,日付,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残
0,2023-08-25,1573,1631,1552,1622,571100,1622,1514200,641600,0.42,0.05,1,1009400,84800
1,2023-08-24,1594,1608,1541,1596,619600,1596,0,0,0,0.05,1,0,92100
2,2023-08-23,1529,1605,1522,1594,721400,1594,0,0,0,0.3,3,964100,84900
