,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
17,17.0,2023-08-16,5662.0,5693.0,5594.0,5609.0,1507700.0,5609.0,0.0,0.0,0.0,-,-,15500.0,27100.0,11.0,5662.0,5693.0,5594.0,5609.0,1507700.0,5609.0,0.0,0.0,0.0,0.0,0.0,15500.0,27100.0,both
18,18.0,2023-08-15,5784.0,5858.0,5752.0,5768.0,956400.0,5768.0,0.0,0.0,0.0,-,-,13600.0,45500.0,12.0,5784.0,5858.0,5752.0,5768.0,956400.0,5768.0,0.0,0.0,0.0,0.0,0.0,13600.0,45500.0,both
19,19.0,2023-08-14,5911.0,5911.0,5720.0,5724.0,1318400.0,5724.0,0.0,0.0,0.0,-,-,13600.0,46900.0,13.0,5911.0,5911.0,5720.0,5724.0,1318400.0,5724.0,0.0,0.0,0.0,0.0,0.0,13600.0,46900.0,both
20,20.0,2023-08-10,5742.0,5925.0,5701.0,5911.0,1610200.0,5911.0,386000.0,633800.0,1.64,-,-,24200.0,40800.0,14.0,5742.0,5925.0,5701.0,5911.0,1610200.0,5911.0,386000.0,633800.0,1.64,0.0,0.0,24200.0,40800.0,both
21,21.0,2023-08-09,5815.0,5880.0,5781.0,5781.0,1406600.0,5781.0,0.0,0.0,0.0,-,-,17300.0,41900.0,15.0,5815.0,5880.0,5781.0,5781.0,1406600.0,5781.0,0.0,0.0,0.0,0.0,0.0,17300.0,41900.0,both
22,22.0,2023-08-08,5950.0,5959.0,5847.0,5899.0,995500.0,5899.0,0.0,0.0,0.0,-,-,18200.0,47700.0,16.0,5950.0,5959.0,5847.0,5899.0,995500.0,5899.0,0.0,0.0,0.0,0.0,0.0,18200.0,47700.0,both
23,23.0,2023-08-07,5850.0,5897.0,5802.0,5883.0,870300.0,5883.0,0.0,0.0,0.0,-,-,26300.0,46900.0,17.0,5850.0,5897.0,5802.0,5883.0,870300.0,5883.0,0.0,0.0,0.0,0.0,0.0,26300.0,46900.0,both
24,24.0,2023-08-04,5817.0,5942.0,5811.0,5919.0,1507500.0,5919.0,410500.0,634100.0,1.54,0,0,0.0,0.0,18.0,5817.0,5942.0,5811.0,5919.0,1507500.0,5919.0,410500.0,634100.0,1.54,0.0,0.0,27500.0,47200.0,both
45,,2023-08-03,,,,,,,,,,,,,,19.0,5811.0,5890.0,5788.0,5810.0,2141000.0,5810.0,0.0,0.0,0.0,0.0,0.0,13200.0,59200.0,right_only
46,,2023-08-02,,,,,,,,,,,,,,20.0,6073.0,6103.0,5928.0,5942.0,2428100.0,5942.0,0.0,0.0,0.0,0.0,0.0,38300.0,167600.0,right_only
