,日付,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残
20,2023-08-25,2000.0,2000.0,1979.0,1982.0,21400.0,1982.0,4700.0,44900.0,9.55,0.0,0.0,1500.0,4500.0
21,2023-08-24,2004.0,2014.0,1977.0,1995.0,28100.0,1995.0,0.0,0.0,0.0,0.0,0.0,1700.0,4500.0
22,2023-08-23,1969.0,1993.0,1968.0,1983.0,39100.0,1983.0,0.0,0.0,0.0,0.0,0.0,1000.0,4700.0
23,2023-08-22,1982.0,1994.0,1947.0,1964.0,34400.0,1964.0,0.0,0.0,0.0,0.0,0.0,1000.0,4600.0
24,2023-08-21,1973.0,2006.0,1956.0,1979.0,23000.0,1979.0,0.0,0.0,0.0,0.0,0.0,1300.0,8200.0
25,2023-08-18,2010.0,2010.0,1959.0,1969.0,43800.0,1969.0,5400.0,42800.0,7.93,0.0,0.0,1100.0,8200.0
26,2023-08-17,2015.0,2016.0,1982.0,2010.0,40000.0,2010.0,0.0,0.0,0.0,0.0,0.0,900.0,8200.0
27,2023-08-16,2019.0,2061.0,2019.0,2029.0,9700.0,2029.0,0.0,0.0,0.0,0.0,0.0,2700.0,7200.0
28,2023-08-15,2025.0,2070.0,2025.0,2031.0,25500.0,2031.0,0.0,0.0,0.0,0.0,0.0,2600.0,7100.0
29,2023-08-14,2163.0,2163.0,2023.0,2024.0,64900.0,2024.0,0.0,0.0,0.0,0.0,0.0,2700.0,4900.0
30,2023-08-10,2208.0,2208.0,2105.0,2163.0,62300.0,2163.0,7700.0,36200.0,4.7,0.0,0.0,3300.0,4300.0
31,2023-08-09,2187.0,2236.0,2184.0,2221.0,19400.0,2221.0,0.0,0.0,0.0,0.0,0.0,3500.0,4300.0
32,2023-08-08,2190.0,2213.0,2177.0,2187.0,14800.0,2187.0,0.0,0.0,0.0,0.0,0.0,3300.0,4200.0
33,2023-08-07,2201.0,2205.0,2162.0,2199.0,24100.0,2199.0,0.0,0.0,0.0,0.0,0.0,3300.0,4200.0
34,2023-08-04,2246.0,2261.0,2202.0,2203.0,16800.0,2203.0,6200.0,34500.0,5.56,0.0,0.0,2600.0,4600.0
35,2023-08-03,2260.0,2270.0,2209.0,2234.0,31800.0,2234.0,0.0,0.0,0.0,0.0,0.0,2700.0,4600.0
36,2023-08-02,2307.0,2334.0,2284.0,2289.0,22500.0,2289.0,0.0,0.0,0.0,0.0,0.0,2800.0,4200.0
37,2023-08-01,2292.0,2322.0,2290.0,2322.0,17100.0,2322.0,0.0,0.0,0.0,0.0,0.0,2800.0,4200.0
38,2023-07-31,2258.0,2279.0,2238.0,2274.0,12500.0,2274.0,0.0,0.0,0.0,0.0,0.0,2800.0,4200.0
39,2023-07-28,2246.0,2246.0,2207.0,2222.0,29200.0,2222.0,6200.0,36900.0,5.95,0.0,0.0,2300.0,4200.0
40,2023-07-27,2261.0,2268.0,2251.0,2268.0,12700.0,2268.0,0.0,0.0,0.0,0.0,0.0,2300.0,4200.0
41,2023-07-26,2264.0,2287.0,2253.0,2281.0,6100.0,2281.0,0.0,0.0,0.0,0.0,0.0,2200.0,4200.0
42,2023-07-25,2270.0,2272.0,2242.0,2262.0,9600.0,2262.0,0.0,0.0,0.0,0.0,0.0,2200.0,4200.0
43,2023-07-24,2235.0,2281.0,2235.0,2263.0,15900.0,2263.0,0.0,0.0,0.0,0.0,0.0,2100.0,4200.0
44,2023-07-21,2254.0,2257.0,2225.0,2235.0,9800.0,2235.0,4400.0,37000.0,8.41,0.0,0.0,1200.0,4200.0
45,2023-07-20,2299.0,2299.0,2236.0,2252.0,23500.0,2252.0,0.0,0.0,0.0,0.0,0.0,500.0,4200.0
46,2023-07-19,2299.0,2309.0,2273.0,2309.0,17900.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
47,2023-07-18,2255.0,2288.0,2252.0,2260.0,14400.0,2260.0,0.0,0.0,0.0,0.0,0.0,100.0,4200.0
48,2023-07-14,2326.0,2326.0,2204.0,2228.0,26800.0,2228.0,3200.0,34700.0,10.84,0.0,0.0,400.0,4200.0
49,2023-07-13,2245.0,2300.0,2214.0,2276.0,17700.0,2276.0,0.0,0.0,0.0,0.0,0.0,600.0,4200.0
50,2023-07-12,2321.0,2334.0,2243.0,2243.0,29900.0,2243.0,0.0,0.0,0.0,0.0,0.0,600.0,5000.0
51,2023-07-11,2406.0,2406.0,2314.0,2317.0,31200.0,2317.0,0.0,0.0,0.0,0.0,0.0,1300.0,5000.0
52,2023-07-10,2400.0,2431.0,2394.0,2406.0,22100.0,2406.0,0.0,0.0,0.0,0.0,0.0,2100.0,6900.0
53,2023-07-07,2444.0,2444.0,2388.0,2388.0,39800.0,2388.0,4800.0,34900.0,7.27,0.0,0.0,1800.0,5300.0
54,2023-07-06,2531.0,2531.0,2423.0,2459.0,26400.0,2459.0,0.0,0.0,0.0,0.0,0.0,1900.0,4500.0
55,2023-07-05,2560.0,2584.0,2543.0,2547.0,37900.0,2547.0,0.0,0.0,0.0,0.0,0.0,1600.0,5200.0
56,2023-07-04,2502.0,2582.0,2500.0,2576.0,53000.0,2576.0,0.0,0.0,0.0,0.0,0.0,1600.0,4600.0
57,2023-07-03,2484.0,2534.0,2481.0,2502.0,29100.0,2502.0,0.0,0.0,0.0,0.0,0.0,1100.0,4600.0
58,2023-06-30,2456.0,2489.0,2453.0,2467.0,25300.0,2467.0,5700.0,28100.0,4.93,0.0,0.0,2100.0,4600.0
59,2023-06-29,2444.0,2458.0,2400.0,2450.0,33300.0,2450.0,0.0,0.0,0.0,0.0,0.0,2100.0,4600.0
60,2023-06-28,2349.0,2407.0,2335.0,2407.0,18200.0,2407.0,0.0,0.0,0.0,0.0,0.0,1900.0,4300.0
61,2023-06-27,2352.0,2352.0,2304.0,2316.0,10600.0,2316.0,0.0,0.0,0.0,0.0,0.0,1500.0,4300.0
62,2023-06-26,2326.0,2359.0,2285.0,2341.0,14400.0,2341.0,0.0,0.0,0.0,0.0,0.0,1500.0,4300.0
63,2023-06-23,2345.0,2350.0,2314.0,2331.0,14000.0,2331.0,4700.0,23100.0,4.91,0.0,0.0,1500.0,4300.0
64,2023-06-22,2379.0,2379.0,2307.0,2329.0,18500.0,2329.0,0.0,0.0,0.0,0.0,0.0,1300.0,4300.0
65,2023-06-21,2354.0,2405.0,2351.0,2360.0,16300.0,2360.0,0.0,0.0,0.0,0.0,0.0,1500.0,4300.0
66,2023-06-20,2390.0,2390.0,2310.0,2354.0,18700.0,2354.0,0.0,0.0,0.0,0.0,0.0,1600.0,4300.0
67,2023-06-19,2382.0,2418.0,2362.0,2418.0,16900.0,2418.0,0.0,0.0,0.0,0.0,0.0,1300.0,4300.0
68,2023-06-16,2310.0,2368.0,2292.0,2357.0,26500.0,2357.0,4400.0,22500.0,5.11,0.0,0.0,900.0,4300.0
69,2023-06-15,2260.0,2308.0,2245.0,2299.0,18700.0,2299.0,0.0,0.0,0.0,0.0,0.0,800.0,4300.0
70,2023-06-14,2273.0,2274.0,2232.0,2242.0,19300.0,2242.0,0.0,0.0,0.0,0.0,0.0,900.0,3900.0
71,2023-06-13,2314.0,2314.0,2238.0,2250.0,33700.0,2250.0,0.0,0.0,0.0,0.0,0.0,700.0,3900.0
72,2023-06-12,2351.0,2385.0,2273.0,2279.0,38500.0,2279.0,0.0,0.0,0.0,0.0,0.0,1300.0,3600.0
73,2023-06-09,2315.0,2376.0,2315.0,2363.0,31400.0,2363.0,5700.0,24100.0,4.23,0.0,0.0,600.0,3900.0
74,2023-06-08,2385.0,2415.0,2297.0,2315.0,30500.0,2315.0,0.0,0.0,0.0,0.0,0.0,700.0,3500.0
75,2023-06-07,2328.0,2408.0,2303.0,2382.0,36800.0,2382.0,0.0,0.0,0.0,0.0,0.0,600.0,1900.0
76,2023-06-06,2301.0,2347.0,2295.0,2306.0,19200.0,2306.0,0.0,0.0,0.0,0.0,0.0,600.0,400.0
77,2023-06-05,2333.0,2347.0,2301.0,2324.0,27300.0,2324.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0
78,2023-06-02,2290.0,2332.0,2287.0,2306.0,27200.0,2306.0,5700.0,25100.0,4.4,0.0,0.0,1000.0,1000.0
79,2023-06-01,2207.0,2281.0,2197.0,2281.0,34000.0,2281.0,0.0,0.0,0.0,0.0,0.0,500.0,9200.0
80,2023-05-31,2197.0,2210.0,2169.0,2191.0,22800.0,2191.0,0.0,0.0,0.0,0.0,0.0,700.0,9200.0
81,2023-05-30,2199.0,2208.0,2168.0,2197.0,19700.0,2197.0,0.0,0.0,0.0,0.0,0.0,1900.0,9200.0
82,2023-05-29,2196.0,2225.0,2178.0,2187.0,27900.0,2187.0,0.0,0.0,0.0,0.0,0.0,3100.0,9200.0
83,2023-05-26,2193.0,2215.0,2181.0,2196.0,20200.0,2196.0,7100.0,19900.0,2.8,0.0,0.0,3900.0,9200.0
84,2023-05-25,2171.0,2219.0,2162.0,2194.0,19800.0,2194.0,0.0,0.0,0.0,0.0,0.0,700.0,9200.0
85,2023-05-24,2132.0,2192.0,2132.0,2190.0,13400.0,2190.0,0.0,0.0,0.0,0.0,0.0,600.0,9200.0
86,2023-05-23,2210.0,2220.0,2139.0,2160.0,22400.0,2160.0,0.0,0.0,0.0,0.0,0.0,400.0,9200.0
87,2023-05-22,2159.0,2200.0,2159.0,2189.0,13600.0,2189.0,0.0,0.0,0.0,0.0,0.0,600.0,9200.0
88,2023-05-19,2215.0,2215.0,2175.0,2175.0,13100.0,2175.0,3600.0,20000.0,5.56,0.0,0.0,700.0,9200.0
89,2023-05-18,2150.0,2201.0,2150.0,2201.0,16100.0,2201.0,0.0,0.0,0.0,0.0,0.0,700.0,9200.0
90,2023-05-17,2200.0,2214.0,2141.0,2151.0,25700.0,2151.0,0.0,0.0,0.0,0.0,0.0,800.0,9200.0
91,2023-05-16,2164.0,2219.0,2151.0,2186.0,32300.0,2186.0,0.0,0.0,0.0,0.0,0.0,700.0,9200.0
92,2023-05-15,2119.0,2200.0,2119.0,2136.0,29500.0,2136.0,0.0,0.0,0.0,0.0,0.0,800.0,9200.0
93,2023-05-12,2150.0,2150.0,2070.0,2119.0,20600.0,2119.0,3900.0,23400.0,6.0,0.0,0.0,800.0,8800.0
94,2023-05-11,2145.0,2159.0,2111.0,2114.0,11900.0,2114.0,0.0,0.0,0.0,0.0,0.0,1000.0,8800.0
95,2023-05-10,2130.0,2159.0,2130.0,2145.0,16800.0,2145.0,0.0,0.0,0.0,0.0,0.0,700.0,9000.0
96,2023-05-09,2082.0,2150.0,2081.0,2141.0,17400.0,2141.0,0.0,0.0,0.0,0.0,0.0,800.0,8900.0
97,2023-05-08,2070.0,2101.0,2063.0,2082.0,19200.0,2082.0,0.0,0.0,0.0,0.0,0.0,700.0,8900.0
98,2023-05-02,2110.0,2110.0,2071.0,2085.0,17600.0,2085.0,0.0,0.0,0.0,0.0,0.0,800.0,8900.0
99,2023-05-01,2135.0,2144.0,2105.0,2110.0,15900.0,2110.0,0.0,0.0,0.0,0.0,0.0,1300.0,8900.0
100,2023-04-28,2115.0,2117.0,2089.0,2117.0,10500.0,2117.0,5700.0,21600.0,3.79,0.0,0.0,1400.0,8900.0
101,2023-04-27,2073.0,2097.0,2070.0,2094.0,17500.0,2094.0,0.0,0.0,0.0,0.0,0.0,1600.0,8900.0
102,2023-04-26,2098.0,2098.0,2072.0,2078.0,8400.0,2078.0,0.0,0.0,0.0,0.0,0.0,1800.0,8900.0
103,2023-04-25,2091.0,2127.0,2091.0,2106.0,11200.0,2106.0,0.0,0.0,0.0,0.0,0.0,1500.0,8900.0
104,2023-04-24,2088.0,2097.0,2073.0,2091.0,11100.0,2091.0,0.0,0.0,0.0,0.0,0.0,1200.0,10200.0
105,2023-04-21,2114.0,2114.0,2067.0,2084.0,20200.0,2084.0,4700.0,23900.0,5.09,0.0,0.0,1100.0,9700.0
106,2023-04-20,2102.0,2139.0,2090.0,2116.0,19600.0,2116.0,0.0,0.0,0.0,0.0,0.0,1500.0,9000.0
107,2023-04-19,2116.0,2133.0,2108.0,2110.0,12100.0,2110.0,0.0,0.0,0.0,0.0,0.0,1300.0,9000.0
108,2023-04-18,2102.0,2122.0,2078.0,2122.0,19300.0,2122.0,0.0,0.0,0.0,0.0,0.0,1200.0,9000.0
109,2023-04-17,2127.0,2137.0,2059.0,2085.0,26800.0,2085.0,0.0,0.0,0.0,0.0,0.0,1200.0,9000.0
110,2023-04-14,2159.0,2173.0,2133.0,2135.0,18800.0,2135.0,6200.0,26100.0,4.21,0.0,0.0,1800.0,9000.0
111,2023-04-13,2181.0,2194.0,2158.0,2169.0,11800.0,2169.0,0.0,0.0,0.0,0.0,0.0,1800.0,9100.0
112,2023-04-12,2176.0,2206.0,2168.0,2199.0,17300.0,2199.0,0.0,0.0,0.0,0.0,0.0,1700.0,9100.0
113,2023-04-11,2203.0,2203.0,2174.0,2177.0,20700.0,2177.0,0.0,0.0,0.0,0.0,0.0,1400.0,9100.0
114,2023-04-10,2203.0,2226.0,2180.0,2198.0,27900.0,2198.0,0.0,0.0,0.0,0.0,0.0,1100.0,9300.0
115,2023-04-07,2145.0,2190.0,2141.0,2180.0,19600.0,2180.0,6200.0,28100.0,4.53,0.0,0.0,1100.0,10100.0
116,2023-04-06,2111.0,2142.0,2093.0,2142.0,23000.0,2142.0,0.0,0.0,0.0,0.0,0.0,700.0,7800.0
117,2023-04-05,2226.0,2226.0,2120.0,2135.0,30800.0,2135.0,0.0,0.0,0.0,0.0,0.0,700.0,7600.0
118,2023-04-04,2202.0,2244.0,2180.0,2240.0,36900.0,2240.0,0.0,0.0,0.0,0.0,0.0,900.0,7300.0
119,2023-04-03,2190.0,2215.0,2140.0,2201.0,34700.0,2201.0,0.0,0.0,0.0,0.0,0.0,2400.0,3900.0
120,2023-03-31,2110.0,2158.0,2104.0,2152.0,34100.0,2152.0,10700.0,17500.0,1.64,0.0,0.0,5100.0,6100.0
121,2023-03-30,2042.0,2096.0,2042.0,2093.0,60200.0,2093.0,0.0,0.0,0.0,0.0,0.0,4300.0,6300.0
122,2023-03-29,2054.0,2100.0,2052.0,2089.0,83000.0,2089.0,0.0,0.0,0.0,7.5,3.0,67000.0,4300.0
123,2023-03-28,2169.0,2169.0,2039.0,2040.0,46700.0,2040.0,0.0,0.0,0.0,0.05,1.0,19000.0,4400.0
124,2023-03-27,2117.0,2170.0,2104.0,2169.0,39600.0,2169.0,0.0,0.0,0.0,0.05,1.0,7000.0,6200.0
125,2023-03-24,2111.0,2130.0,2098.0,2104.0,20000.0,2104.0,285200.0,21000.0,0.07,0.0,0.0,5100.0,5100.0
126,2023-03-23,2064.0,2114.0,2064.0,2111.0,12300.0,2111.0,0.0,0.0,0.0,0.0,0.0,1200.0,2400.0
127,2023-03-22,2075.0,2097.0,2046.0,2097.0,15300.0,2097.0,0.0,0.0,0.0,0.0,0.0,1300.0,2900.0
128,2023-03-20,2053.0,2073.0,2043.0,2043.0,19300.0,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2023-03-17,2073.0,2108.0,2050.0,2055.0,25400.0,2055.0,278100.0,22600.0,0.08,0.0,0.0,0.0,0.0
130,2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,277800.0,23500.0,0.08,0.0,0.0,0.0,0.0
131,2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,273400.0,26300.0,0.1,0.0,0.0,0.0,0.0
132,2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,271100.0,52000.0,0.19,0.0,0.0,0.0,0.0
133,2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,271100.0,28000.0,0.1,0.0,0.0,0.0,0.0
134,2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,270600.0,25300.0,0.09,0.0,0.0,0.0,0.0
135,2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,270900.0,24300.0,0.09,0.0,0.0,0.0,0.0
136,2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,268600.0,27700.0,0.1,0.0,0.0,0.0,0.0
137,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,263000.0,26700.0,0.1,0.0,0.0,0.0,0.0
138,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,243600.0,31600.0,0.13,0.0,0.0,0.0,0.0
139,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,189500.0,25100.0,0.13,0.0,0.0,0.0,0.0
140,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,178300.0,22800.0,0.13,0.0,0.0,0.0,0.0
141,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,135000.0,51600.0,0.38,0.0,0.0,0.0,0.0
142,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,62800.0,23500.0,0.37,0.0,0.0,0.0,0.0
143,2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,24700.0,17200.0,0.7,0.0,0.0,0.0,0.0
144,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,16800.0,16200.0,0.96,0.0,0.0,0.0,0.0
145,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,18700.0,14000.0,0.75,0.0,0.0,0.0,0.0
146,2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,14300.0,0.75,0.0,0.0,0.0,0.0
147,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,17500.0,10900.0,0.62,0.0,0.0,0.0,0.0
148,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,10400.0,9300.0,0.89,0.0,0.0,0.0,0.0
149,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,6400.0,11100.0,1.73,0.0,0.0,0.0,0.0
