,日付,曜日,週,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,終値差分,UP,終値前日比,始値終値差分,週日数
22,2023-10-17,1,41,1620.0,1623.0,1577.0,1594.5,3970800.0,1594.5,0.0,0.0,0.0,0.0,0.0,28700.0,108100.0,-3.5,0,-0.0021998742928975488,25.5,5
23,2023-10-16,0,41,1600.0,1605.0,1574.5,1591.0,3647800.0,1591.0,0.0,0.0,0.0,0.0,0.0,54500.0,106200.0,14.0,1,0.008722741433021807,9.0,5
24,2023-10-13,4,40,1612.0,1649.5,1597.5,1605.0,5258600.0,1605.0,775100.0,3933000.0,5.07,0.0,0.0,52600.0,107200.0,31.5,1,0.01924839596700275,7.0,4
25,2023-10-12,3,40,1617.0,1639.0,1612.0,1636.5,4512700.0,1636.5,0.0,0.0,0.0,0.0,0.0,74100.0,123300.0,-42.5,0,-0.026662484316185696,-19.5,4
26,2023-10-11,2,40,1571.0,1614.0,1568.0,1594.0,5661700.0,1594.0,0.0,0.0,0.0,0.0,0.0,46200.0,128600.0,-28.5,0,-0.01820504631108272,-23.0,4
27,2023-10-10,1,40,1538.5,1570.0,1528.5,1565.5,4468600.0,1565.5,0.0,0.0,0.0,0.0,0.0,68300.0,107600.0,-45.0,0,-0.0295955277869122,-27.0,4
28,2023-10-06,4,39,1510.0,1532.5,1493.5,1520.5,5336200.0,1520.5,740600.0,3636200.0,4.91,0.0,0.0,30900.0,107300.0,1.5,1,0.0009855453350854138,-10.5,5
29,2023-10-05,3,39,1545.0,1548.5,1506.5,1522.0,6112200.0,1522.0,0.0,0.0,0.0,0.0,0.0,47200.0,95300.0,-28.0,0,-0.018741633199464525,23.0,5
30,2023-10-04,2,39,1565.0,1578.5,1490.0,1494.0,10283800.0,1494.0,0.0,0.0,0.0,0.0,0.0,37400.0,96400.0,111.0,1,0.0691588785046729,71.0,5
31,2023-10-03,1,39,1697.0,1697.0,1600.5,1605.0,7281800.0,1605.0,0.0,0.0,0.0,0.0,0.0,82700.0,133400.0,102.5,1,0.060029282576866766,92.0,5
32,2023-10-02,0,39,1724.5,1738.5,1706.0,1707.5,4585700.0,1707.5,0.0,0.0,0.0,0.0,0.0,100300.0,89300.0,-11.0,0,-0.006483937518420277,17.0,5
33,2023-09-29,4,38,1750.0,1763.5,1674.0,1696.5,7830500.0,1696.5,1058500.0,2561900.0,2.42,0.0,0.0,90300.0,82300.0,62.0,1,0.03525732158089281,53.5,5
34,2023-09-28,3,38,1769.5,1793.0,1746.0,1758.5,4333000.0,1758.5,0.0,0.0,0.0,0.0,0.0,103000.0,107300.0,12.5,1,0.007058159232072276,11.0,5
35,2023-09-27,2,38,1776.0,1776.0,1742.5,1771.0,4806600.0,1771.0,0.0,0.0,0.0,0.0,0.0,105300.0,98300.0,19.0,1,0.010614525139664804,5.0,5
36,2023-09-26,1,38,1800.0,1800.0,1768.5,1790.0,4239700.0,1790.0,0.0,0.0,0.0,0.0,0.0,137800.0,128300.0,15.5,1,0.008584879534754916,10.0,5
37,2023-09-25,0,38,1817.5,1819.0,1785.5,1805.5,4195700.0,1805.5,0.0,0.0,0.0,0.0,0.0,118600.0,104500.0,-9.5,0,-0.005289532293986637,12.0,5
38,2023-09-22,4,37,1780.0,1814.0,1757.0,1796.0,6310500.0,1796.0,1227200.0,2550300.0,2.08,0.0,0.0,117700.0,155900.0,8.0,1,0.004434589800443459,-16.0,4
39,2023-09-21,3,37,1826.5,1847.0,1800.0,1804.0,6167200.0,1804.0,0.0,0.0,0.0,0.0,1.0,163100.0,131100.0,10.0,1,0.005512679162072767,22.5,4
40,2023-09-20,2,37,1852.0,1852.0,1807.0,1814.0,7543400.0,1814.0,0.0,0.0,0.0,0.0,3.0,208900.0,180900.0,38.5,1,0.02078272604588394,38.0,4
41,2023-09-19,1,37,1760.5,1854.0,1756.5,1852.5,9881600.0,1852.5,0.0,0.0,0.0,0.05,1.0,522800.0,66700.0,-93.5,0,-0.053155201819215465,-92.0,4
42,2023-09-15,4,36,1754.0,1786.0,1749.5,1759.0,7995800.0,1759.0,1353800.0,1939800.0,1.43,0.0,1.0,242100.0,130200.0,-29.0,0,-0.01676300578034682,-5.0,5
43,2023-09-14,3,36,1713.5,1732.0,1704.0,1730.0,4199900.0,1730.0,0.0,0.0,0.0,0.0,1.0,311500.0,60900.0,-34.5,0,-0.020347979946918313,-16.5,5
44,2023-09-13,2,36,1710.0,1716.5,1686.0,1695.5,3862200.0,1695.5,0.0,0.0,0.0,0.0,4.0,297300.0,58200.0,3.5,1,0.0020600353148911123,14.5,5
45,2023-09-12,1,36,1672.0,1714.0,1665.5,1699.0,6697700.0,1699.0,0.0,0.0,0.0,0.0,1.0,387500.0,57000.0,-66.0,0,-0.04041641151255358,-27.0,5
46,2023-09-11,0,36,1650.0,1653.0,1626.0,1633.0,2965200.0,1633.0,0.0,0.0,0.0,0.0,1.0,309200.0,65900.0,12.0,1,0.00729483282674772,17.0,5
47,2023-09-08,4,35,1641.0,1655.5,1621.0,1645.0,4304000.0,1645.0,1446300.0,2263800.0,1.57,0.0,0.0,312900.0,381700.0,-2.0,0,-0.0012172854534388314,-4.0,5
48,2023-09-07,3,35,1670.5,1684.0,1639.0,1643.0,5947800.0,1643.0,0.0,0.0,0.0,0.0,1.0,348300.0,59900.0,37.0,1,0.022023809523809525,27.5,5
49,2023-09-06,2,35,1670.5,1696.0,1657.0,1680.0,10211200.0,1680.0,0.0,0.0,0.0,0.0,3.0,525300.0,107200.0,-75.0,0,-0.04672897196261682,-9.5,5
50,2023-09-05,1,35,1595.5,1614.5,1583.5,1605.0,5431400.0,1605.0,0.0,0.0,0.0,0.05,1.0,557500.0,124700.0,-9.0,0,-0.005639097744360902,-9.5,5
51,2023-09-04,0,35,1551.0,1597.0,1551.0,1596.0,4864300.0,1596.0,0.0,0.0,0.0,0.05,1.0,624500.0,132500.0,-63.5,0,-0.04143556280587276,-45.0,5
52,2023-09-01,4,34,1529.0,1543.0,1525.5,1532.5,3710400.0,1532.5,1290500.0,1390000.0,1.08,0.05,1.0,515100.0,132900.0,0.0,0,0.0,-3.5,5
53,2023-08-31,3,34,1511.0,1548.0,1502.5,1532.5,7993200.0,1532.5,0.0,0.0,0.0,0.05,1.0,436200.0,94200.0,-26.5,0,-0.01759628154050465,-21.5,5
54,2023-08-30,2,34,1515.5,1516.0,1500.5,1506.0,8527200.0,1506.0,0.0,0.0,0.0,0.0,3.0,256900.0,162100.0,-4.0,0,-0.002663115845539281,9.5,5
55,2023-08-29,1,34,1530.0,1532.0,1502.0,1502.0,4947100.0,1502.0,0.0,0.0,0.0,0.05,1.0,256000.0,159000.0,17.5,1,0.011516946363935505,28.0,5
56,2023-08-28,0,34,1488.0,1519.5,1486.5,1519.5,6042000.0,1519.5,0.0,0.0,0.0,0.05,1.0,363100.0,87800.0,-53.5,0,-0.03649386084583902,-31.5,5
57,2023-08-25,4,33,1461.0,1486.0,1459.0,1466.0,4686100.0,1466.0,1019400.0,2027100.0,1.99,0.0,1.0,238000.0,91900.0,3.0,1,0.0020422055820285907,-5.0,5
58,2023-08-24,3,33,1476.5,1481.5,1456.0,1469.0,5241900.0,1469.0,0.0,0.0,0.0,0.0,1.0,318300.0,86200.0,10.5,1,0.0070969922271037515,7.5,5
59,2023-08-23,2,33,1429.0,1482.0,1422.5,1479.5,8206300.0,1479.5,0.0,0.0,0.0,0.0,3.0,296300.0,83600.0,-49.5,0,-0.03461538461538462,-50.5,5
60,2023-08-22,1,33,1400.0,1430.0,1399.0,1430.0,4697500.0,1430.0,0.0,0.0,0.0,0.0,1.0,116700.0,46400.0,-31.0,0,-0.02215868477483917,-30.0,5
61,2023-08-21,0,33,1400.0,1418.0,1395.0,1399.0,4251100.0,1399.0,0.0,0.0,0.0,0.0,0.0,44100.0,43300.0,-10.5,0,-0.007562117392870004,1.0,5
62,2023-08-18,4,32,1402.0,1412.0,1382.0,1388.5,3220000.0,1388.5,740000.0,2528500.0,3.42,0.0,0.0,37200.0,43500.0,24.0,1,0.016991150442477877,13.5,5
63,2023-08-17,3,32,1419.5,1419.5,1378.5,1412.5,4285800.0,1412.5,0.0,0.0,0.0,0.0,0.0,46700.0,54600.0,1.5,1,0.0010608203677510608,7.0,5
64,2023-08-16,2,32,1401.0,1422.0,1397.5,1414.0,4007300.0,1414.0,0.0,0.0,0.0,0.0,0.0,67000.0,68300.0,-2.5,0,-0.001771165426850868,-13.0,5
65,2023-08-15,1,32,1424.0,1438.5,1410.5,1411.5,3236400.0,1411.5,0.0,0.0,0.0,0.0,0.0,62700.0,61900.0,0.5,1,0.0003541076487252125,12.5,5
66,2023-08-14,0,32,1427.5,1441.5,1406.5,1412.0,4118900.0,1412.0,0.0,0.0,0.0,0.0,0.0,60800.0,60300.0,9.0,1,0.0063335679099225895,15.5,5
67,2023-08-10,3,31,1395.5,1421.0,1389.0,1421.0,5739800.0,1421.0,778900.0,2648400.0,3.4,0.0,0.0,104700.0,99000.0,-36.5,0,-0.0263633080534489,-25.5,4
68,2023-08-09,2,31,1340.5,1389.0,1320.0,1384.5,11769500.0,1384.5,0.0,0.0,0.0,0.0,0.0,43000.0,104500.0,40.5,1,0.028421052631578948,-44.0,4
69,2023-08-08,1,31,1427.0,1443.0,1415.5,1425.0,4627600.0,1425.0,0.0,0.0,0.0,0.0,0.0,71100.0,71000.0,-11.5,0,-0.008135833038556774,2.0,4
70,2023-08-07,0,31,1404.5,1416.5,1396.5,1413.5,3991200.0,1413.5,0.0,0.0,0.0,0.0,0.0,37000.0,76100.0,3.0,1,0.002117896223085069,-9.0,4
71,2023-08-04,4,30,1385.5,1421.0,1381.5,1416.5,4114700.0,1416.5,846400.0,3599900.0,4.25,0.0,0.0,80800.0,80800.0,-23.0,0,-0.016505202726946538,-31.0,5
72,2023-08-03,3,30,1404.5,1412.0,1389.5,1393.5,4133000.0,1393.5,0.0,0.0,0.0,0.0,0.0,51300.0,44000.0,24.5,1,0.017277856135401976,11.0,5
73,2023-08-02,2,30,1406.0,1453.5,1397.0,1418.0,6464100.0,1418.0,0.0,0.0,0.0,0.0,0.0,63300.0,427900.0,13.5,1,0.009430667132378624,-12.0,5
74,2023-08-01,1,30,1411.0,1433.5,1402.5,1431.5,4868600.0,1431.5,0.0,0.0,0.0,0.0,0.0,67000.0,67800.0,-26.0,0,-0.018498754891497687,-20.5,5
75,2023-07-31,0,30,1408.5,1421.0,1394.5,1405.5,6249800.0,1405.5,0.0,0.0,0.0,0.0,0.0,58500.0,111800.0,-34.5,0,-0.02516411378555799,3.0,5
76,2023-07-28,4,29,1384.5,1412.0,1351.0,1371.0,7613800.0,1371.0,870400.0,3521600.0,4.05,0.0,0.0,33000.0,118000.0,42.0,1,0.029723991507430998,13.5,5
77,2023-07-27,3,29,1429.5,1432.0,1408.5,1413.0,4068200.0,1413.0,0.0,0.0,0.0,0.0,0.0,63000.0,112900.0,12.5,1,0.008768853034023149,16.5,5
78,2023-07-26,2,29,1434.5,1436.0,1404.0,1425.5,4740500.0,1425.5,0.0,0.0,0.0,0.0,0.0,91900.0,92800.0,25.0,1,0.01723543605653223,9.0,5
79,2023-07-25,1,29,1417.5,1461.0,1413.5,1450.5,7131500.0,1450.5,0.0,0.0,0.0,0.0,0.0,110600.0,110200.0,-34.5,0,-0.024364406779661018,-33.0,5
80,2023-07-24,0,29,1396.5,1431.0,1395.0,1416.0,6770500.0,1416.0,0.0,0.0,0.0,0.0,0.0,71900.0,69100.0,-46.5,0,-0.033953997809419496,-19.5,5
81,2023-07-21,4,28,1369.0,1379.0,1357.0,1369.5,4020700.0,1369.5,892700.0,3263200.0,3.66,0.0,0.0,45700.0,41700.0,-8.0,0,-0.0058758721997796545,-0.5,4
82,2023-07-20,3,28,1357.0,1378.5,1355.5,1361.5,5072700.0,1361.5,0.0,0.0,0.0,0.0,0.0,39700.0,25500.0,-12.5,0,-0.009266123054114159,-4.5,4
83,2023-07-19,2,28,1305.0,1349.0,1295.5,1349.0,6521800.0,1349.0,0.0,0.0,0.0,0.0,0.0,69000.0,44100.0,-71.5,0,-0.055968688845401175,-44.0,4
84,2023-07-18,1,28,1268.0,1284.0,1259.0,1277.5,3168300.0,1277.5,0.0,0.0,0.0,0.0,0.0,24500.0,27600.0,-7.5,0,-0.005905511811023622,-9.5,4
85,2023-07-14,4,27,1280.5,1292.5,1259.0,1270.0,3602000.0,1270.0,763000.0,3595600.0,4.71,0.0,0.0,29900.0,24300.0,16.0,1,0.012441679626749611,10.5,5
86,2023-07-13,3,27,1283.0,1293.5,1273.0,1286.0,3566000.0,1286.0,0.0,0.0,0.0,0.0,0.0,26900.0,33600.0,13.0,1,0.010007698229407237,-3.0,5
87,2023-07-12,2,27,1318.0,1325.0,1293.0,1299.0,4376900.0,1299.0,0.0,0.0,0.0,0.0,0.0,47400.0,18400.0,6.0,1,0.004597701149425287,19.0,5
88,2023-07-11,1,27,1350.5,1350.5,1295.0,1305.0,6697600.0,1305.0,0.0,0.0,0.0,0.0,0.0,25300.0,19200.0,41.5,1,0.030820646119569254,45.5,5
89,2023-07-10,0,27,1370.5,1373.5,1337.0,1346.5,4574800.0,1346.5,0.0,0.0,0.0,0.0,0.0,86600.0,113800.0,21.5,1,0.015716374269005847,24.0,5
90,2023-07-07,4,26,1370.0,1394.5,1356.5,1368.0,4120200.0,1368.0,1033500.0,3509700.0,3.4,0.0,0.0,104800.0,100300.0,13.0,1,0.00941346850108617,2.0,5
91,2023-07-06,3,26,1395.5,1402.5,1376.5,1381.0,3957900.0,1381.0,0.0,0.0,0.0,0.0,0.0,122800.0,144000.0,27.5,1,0.019524316648917288,14.5,5
92,2023-07-05,2,26,1397.5,1412.0,1384.5,1408.5,2480900.0,1408.5,0.0,0.0,0.0,0.0,0.0,121900.0,130300.0,-2.5,0,-0.0017780938833570413,-11.0,5
93,2023-07-04,1,26,1421.5,1426.0,1403.0,1406.0,3042800.0,1406.0,0.0,0.0,0.0,0.0,0.0,120200.0,242200.0,13.0,1,0.009161381254404511,15.5,5
94,2023-07-03,0,26,1423.5,1437.0,1415.5,1419.0,4578800.0,1419.0,0.0,0.0,0.0,0.0,0.0,158800.0,160000.0,-25.5,0,-0.01829924650161464,4.5,5
95,2023-06-30,4,25,1398.0,1401.0,1366.5,1393.5,4728200.0,1393.5,1148100.0,3040800.0,2.65,0.0,0.0,172500.0,163100.0,2.5,1,0.0017908309455587394,4.5,5
96,2023-06-29,3,25,1389.0,1406.0,1380.0,1396.0,4604800.0,1396.0,0.0,0.0,0.0,0.0,0.0,168400.0,162900.0,-20.5,0,-0.014903671392221011,-7.0,5
97,2023-06-28,2,25,1374.0,1379.5,1352.5,1375.5,4090000.0,1375.5,0.0,0.0,0.0,0.0,0.0,172900.0,161300.0,-16.5,0,-0.012141280353200883,-1.5,5
98,2023-06-27,1,25,1360.0,1372.0,1343.5,1359.0,3246300.0,1359.0,0.0,0.0,0.0,0.0,0.0,153900.0,144000.0,-8.0,0,-0.005921539600296077,1.0,5
99,2023-06-26,0,25,1355.0,1369.0,1343.0,1351.0,2876600.0,1351.0,0.0,0.0,0.0,0.0,0.0,168300.0,152400.0,14.0,1,0.010256410256410256,4.0,5
100,2023-06-23,4,24,1403.0,1414.5,1351.0,1365.0,5609900.0,1365.0,1093400.0,2660500.0,2.43,0.0,0.0,154900.0,141900.0,12.5,1,0.009074410163339383,38.0,5
101,2023-06-22,3,24,1370.0,1403.0,1366.0,1377.5,3850900.0,1377.5,0.0,0.0,0.0,0.0,0.0,173700.0,174500.0,2.5,1,0.0018115942028985507,-7.5,5
102,2023-06-21,2,24,1337.5,1388.5,1334.0,1380.0,4293400.0,1380.0,0.0,0.0,0.0,0.0,0.0,176800.0,178900.0,-30.0,0,-0.022222222222222223,-42.5,5
103,2023-06-20,1,24,1367.0,1367.5,1341.0,1350.0,3322600.0,1350.0,0.0,0.0,0.0,0.0,0.0,148700.0,171900.0,29.5,1,0.02138455962305183,17.0,5
104,2023-06-19,0,24,1389.5,1394.0,1373.0,1379.5,5294000.0,1379.5,0.0,0.0,0.0,0.0,0.0,172100.0,170900.0,-16.0,0,-0.011734506784011734,10.0,5
105,2023-06-16,4,23,1382.0,1383.5,1353.0,1363.5,5156500.0,1363.5,1134900.0,2778600.0,2.45,0.0,0.0,148300.0,149800.0,21.5,1,0.01552346570397112,18.5,5
106,2023-06-15,3,23,1373.0,1394.0,1356.5,1385.0,5511500.0,1385.0,0.0,0.0,0.0,0.0,0.0,193700.0,195700.0,-16.5,0,-0.01205699671172817,-12.0,5
107,2023-06-14,2,23,1362.5,1373.5,1349.5,1368.5,6615400.0,1368.5,0.0,0.0,0.0,0.0,0.0,205500.0,207300.0,-34.5,0,-0.02586206896551724,-6.0,5
108,2023-06-13,1,23,1299.0,1345.0,1295.5,1334.0,6975800.0,1334.0,0.0,0.0,0.0,0.0,0.0,237700.0,237600.0,-47.5,0,-0.036921881072677805,-35.0,5
109,2023-06-12,0,23,1292.5,1293.5,1278.0,1286.5,2895700.0,1286.5,0.0,0.0,0.0,0.0,0.0,150600.0,141000.0,6.0,1,0.0046421663442940036,6.0,5
110,2023-06-09,4,22,1262.0,1297.0,1257.5,1292.5,5873800.0,1292.5,1022500.0,3113500.0,3.04,0.0,0.0,174900.0,173200.0,-45.0,0,-0.036072144288577156,-30.5,5
111,2023-06-08,3,22,1293.0,1294.0,1240.5,1247.5,4298400.0,1247.5,0.0,0.0,0.0,0.0,0.0,112200.0,102600.0,27.0,1,0.021184778344448804,45.5,5
112,2023-06-07,2,22,1290.0,1306.0,1272.5,1274.5,5384300.0,1274.5,0.0,0.0,0.0,0.0,0.0,96900.0,91100.0,7.5,1,0.005850234009360375,15.5,5
113,2023-06-06,1,22,1277.0,1291.0,1262.0,1282.0,4823600.0,1282.0,0.0,0.0,0.0,0.0,0.0,125300.0,111200.0,-4.0,0,-0.003129890453834116,-5.0,5
114,2023-06-05,0,22,1224.5,1279.5,1220.0,1278.0,7995700.0,1278.0,0.0,0.0,0.0,0.0,0.0,154800.0,146800.0,-80.0,0,-0.0667779632721202,-53.5,5
115,2023-06-02,4,21,1165.0,1199.0,1165.0,1198.0,3848300.0,1198.0,635400.0,3644100.0,5.74,0.0,0.0,49100.0,45200.0,-36.0,0,-0.03098106712564544,-33.0,5
116,2023-06-01,3,21,1186.0,1188.0,1158.0,1162.0,4309100.0,1162.0,0.0,0.0,0.0,0.0,0.0,32500.0,112700.0,32.0,1,0.02680067001675042,24.0,5
117,2023-05-31,2,21,1215.0,1219.0,1187.0,1194.0,9845200.0,1194.0,0.0,0.0,0.0,0.0,0.0,37200.0,89300.0,38.0,1,0.030844155844155844,21.0,5
118,2023-05-30,1,21,1219.0,1236.0,1206.0,1232.0,3772800.0,1232.0,0.0,0.0,0.0,0.0,0.0,95200.0,93200.0,-16.0,0,-0.013157894736842105,-13.0,5
119,2023-05-29,0,21,1233.0,1243.0,1214.0,1216.0,3504900.0,1216.0,0.0,0.0,0.0,0.0,0.0,88700.0,90300.0,-6.0,0,-0.0049586776859504135,17.0,5
120,2023-05-26,4,20,1222.0,1233.0,1208.0,1210.0,3323300.0,1210.0,762200.0,3538600.0,4.64,0.0,0.0,67600.0,59000.0,-3.0,0,-0.0024855012427506215,12.0,5
121,2023-05-25,3,20,1218.0,1218.0,1203.0,1207.0,3774300.0,1207.0,0.0,0.0,0.0,0.0,0.0,42700.0,69300.0,12.0,1,0.009844134536505332,11.0,5
122,2023-05-24,2,20,1220.0,1225.0,1205.0,1219.0,3312600.0,1219.0,0.0,0.0,0.0,0.0,0.0,66800.0,60300.0,-1.0,0,-0.0008210180623973727,1.0,5
123,2023-05-23,1,20,1219.0,1224.0,1207.0,1218.0,4828400.0,1218.0,0.0,0.0,0.0,0.0,0.0,70900.0,62000.0,-10.0,0,-0.008278145695364239,1.0,5
124,2023-05-22,0,20,1164.0,1209.0,1164.0,1208.0,3991200.0,1208.0,0.0,0.0,0.0,0.0,0.0,58400.0,50700.0,-31.0,0,-0.026338147833474938,-44.0,5
125,2023-05-19,4,19,1202.0,1205.0,1172.0,1177.0,5212500.0,1177.0,670600.0,4217700.0,6.29,0.0,0.0,36700.0,78000.0,18.0,1,0.01506276150627615,25.0,5
126,2023-05-18,3,19,1186.0,1199.0,1179.0,1195.0,4647900.0,1195.0,0.0,0.0,0.0,0.0,0.0,53000.0,28000.0,-33.0,0,-0.028399311531841654,-9.0,5
127,2023-05-17,2,19,1188.0,1188.0,1158.0,1162.0,5312900.0,1162.0,0.0,0.0,0.0,0.0,0.0,37600.0,110100.0,28.0,1,0.023529411764705882,26.0,5
128,2023-05-16,1,19,1198.0,1203.0,1179.0,1190.0,5935400.0,1190.0,0.0,0.0,0.0,0.0,0.0,38200.0,60300.0,18.0,1,0.014900662251655629,8.0,5
129,2023-05-15,0,19,1213.0,1243.0,1202.0,1208.0,6909200.0,1208.0,0.0,0.0,0.0,0.0,0.0,36000.0,65600.0,20.0,1,0.016286644951140065,5.0,5
130,2023-05-12,4,18,1203.0,1230.0,1193.0,1228.0,6738200.0,1228.0,764900.0,4292500.0,5.61,0.0,0.0,50200.0,54000.0,-36.0,0,-0.030201342281879196,-25.0,5
131,2023-05-11,3,18,1202.0,1209.0,1178.0,1192.0,6363100.0,1192.0,0.0,0.0,0.0,0.0,0.0,25800.0,137500.0,33.0,1,0.026938775510204082,10.0,5
132,2023-05-10,2,18,1221.0,1236.0,1209.0,1225.0,5732100.0,1225.0,0.0,0.0,0.0,0.0,0.0,38300.0,37700.0,17.0,1,0.013687600644122383,-4.0,5
133,2023-05-09,1,18,1238.0,1249.0,1225.0,1242.0,4326400.0,1242.0,0.0,0.0,0.0,0.0,0.0,52400.0,36600.0,-5.0,0,-0.004042037186742118,-4.0,5
134,2023-05-08,0,18,1223.0,1246.0,1221.0,1237.0,4481800.0,1237.0,0.0,0.0,0.0,0.0,0.0,53700.0,43500.0,-7.0,0,-0.005691056910569106,-14.0,5
135,2023-05-02,1,17,1237.0,1244.0,1219.0,1230.0,3341100.0,1230.0,0.0,0.0,0.0,0.0,0.0,60900.0,68000.0,17.0,1,0.0136327185244587,7.0,2
136,2023-05-01,0,17,1235.0,1248.0,1234.0,1247.0,4301000.0,1247.0,0.0,0.0,0.0,0.0,0.0,74700.0,60400.0,-33.0,0,-0.027182866556836903,-12.0,2
137,2023-04-28,4,16,1190.0,1216.0,1179.0,1214.0,6286600.0,1214.0,787800.0,4591500.0,5.83,0.0,0.0,69200.0,35800.0,-40.0,0,-0.034071550255536626,-24.0,5
138,2023-04-27,3,16,1155.0,1175.0,1155.0,1174.0,2769400.0,1174.0,0.0,0.0,0.0,0.0,0.0,44600.0,23200.0,-6.0,0,-0.005136986301369863,-19.0,5
139,2023-04-26,2,16,1172.0,1178.0,1164.0,1168.0,2760500.0,1168.0,0.0,0.0,0.0,0.0,0.0,30300.0,27500.0,12.0,1,0.010169491525423728,4.0,5
140,2023-04-25,1,16,1179.0,1191.0,1174.0,1180.0,3006000.0,1180.0,0.0,0.0,0.0,0.0,0.0,28900.0,26500.0,3.0,1,0.00253592561284869,-1.0,5
