,日付,曜日,週,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,終値差分,UP,終値前日比,始値終値差分,週日数
177,2023-01-01,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,0.0,0,,0.0,2
178,2022-12-30,4,-1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,88700.0,88.7,0.0,0.0,0,0,0.0,0,,0.0,1
179,2022-12-23,4,-2,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,97600.0,97.6,0.0,0.0,0,0,0.0,0,,0.0,1
180,2022-12-16,4,-3,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,100300.0,100.3,0.0,0.0,0,0,0.0,0,,0.0,1
181,2022-12-09,4,-4,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,80600.0,80.6,0.0,0.0,0,0,0.0,0,,0.0,1
182,2022-12-02,4,-5,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,96100.0,96.1,0.0,0.0,0,0,0.0,0,,0.0,1
183,2022-11-25,4,-6,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,68500.0,68.5,0.0,0.0,0,0,0.0,0,,0.0,1
184,2022-11-18,4,-7,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,76100.0,76.1,0.0,0.0,0,0,0.0,0,,0.0,1
185,2022-11-11,4,-8,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,68900.0,68.9,0.0,0.0,0,0,0.0,0,,0.0,1
186,2022-11-04,4,-9,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,71100.0,11.85,0.0,0.0,0,0,0.0,0,,0.0,1
187,2022-10-28,4,-10,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,69700.0,11.62,0.0,0.0,0,0,,0,,0.0,1
