,日付,曜日,週,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,終値差分,UP,終値前日比,始値終値差分,週日数
10,2023-11-02,3,43,3645.0,3665.0,3558.0,3558.0,953200.0,3558.0,49800.0,115900.0,2.33,0.0,0.0,1900.0,6400.0,17.0,1,0.004755244755244755,87.0,4
11,2023-11-01,2,43,3575.0,3602.0,3537.0,3575.0,1338100.0,3575.0,0.0,0.0,0.0,0.0,0.0,1500.0,6600.0,-70.0,0,-0.019971469329529243,0.0,4
12,2023-10-31,1,43,3430.0,3517.0,3405.0,3505.0,1390900.0,3505.0,0.0,0.0,0.0,0.0,0.0,1200.0,6600.0,-102.0,0,-0.02997355274757567,-75.0,4
13,2023-10-30,0,43,3427.0,3455.0,3371.0,3403.0,2927900.0,3403.0,0.0,0.0,0.0,0.0,0.0,6300.0,8000.0,79.0,1,0.022688110281447443,24.0,4
14,2023-10-27,4,42,3440.0,3500.0,3418.0,3482.0,2087500.0,3482.0,55500.0,151600.0,2.73,0.0,0.0,200.0,7800.0,148.0,1,0.04077134986225895,-42.0,5
15,2023-10-26,3,42,3672.0,3685.0,3581.0,3630.0,997500.0,3630.0,0.0,0.0,0.0,0.0,0.0,3100.0,9600.0,75.0,1,0.020242914979757085,42.0,5
16,2023-10-25,2,42,3670.0,3733.0,3653.0,3705.0,860600.0,3705.0,0.0,0.0,0.0,0.0,0.0,8500.0,6600.0,-55.0,0,-0.015068493150684932,-35.0,5
17,2023-10-24,1,42,3637.0,3669.0,3565.0,3650.0,892600.0,3650.0,0.0,0.0,0.0,0.0,0.0,6700.0,6900.0,39.0,1,0.01057197072377338,-13.0,5
18,2023-10-23,0,42,3675.0,3723.0,3674.0,3689.0,537900.0,3689.0,0.0,0.0,0.0,0.0,0.0,12900.0,10700.0,-2.0,0,-0.0005424464334147003,-14.0,5
19,2023-10-20,4,41,3655.0,3730.0,3608.0,3687.0,387700.0,3687.0,76300.0,104100.0,1.36,0.0,0.0,12600.0,10700.0,-10.0,0,-0.0027196083763937995,-32.0,5
20,2023-10-19,3,41,3663.0,3705.0,3654.0,3677.0,700900.0,3677.0,0.0,0.0,0.0,0.0,0.0,13600.0,11600.0,34.0,1,0.009161950956615468,-14.0,5
21,2023-10-18,2,41,3725.0,3769.0,3681.0,3711.0,754900.0,3711.0,0.0,0.0,0.0,0.0,0.0,11900.0,9600.0,17.0,1,0.0045600858369098714,14.0,5
22,2023-10-17,1,41,3722.0,3757.0,3710.0,3728.0,456600.0,3728.0,0.0,0.0,0.0,0.0,0.0,12500.0,9800.0,-22.0,0,-0.0059363194819212085,-6.0,5
23,2023-10-16,0,41,3774.0,3778.0,3685.0,3706.0,448400.0,3706.0,0.0,0.0,0.0,0.0,0.0,12600.0,10000.0,97.0,1,0.025506179332106232,68.0,5
24,2023-10-13,4,40,3800.0,3842.0,3777.0,3803.0,537800.0,3803.0,78700.0,97800.0,1.24,0.0,0.0,18200.0,16500.0,65.0,1,0.016804550155118926,-3.0,4
25,2023-10-12,3,40,3870.0,3878.0,3835.0,3868.0,434000.0,3868.0,0.0,0.0,0.0,0.0,0.0,18800.0,17500.0,-42.0,0,-0.01097752221641401,2.0,4
26,2023-10-11,2,40,3880.0,3890.0,3814.0,3826.0,542300.0,3826.0,0.0,0.0,0.0,0.0,0.0,13600.0,11700.0,32.0,1,0.00829445308449974,54.0,4
27,2023-10-10,1,40,3813.0,3869.0,3797.0,3858.0,814600.0,3858.0,0.0,0.0,0.0,0.0,0.0,19700.0,17400.0,-77.0,0,-0.020364982808780747,-45.0,4
28,2023-10-06,4,39,3723.0,3812.0,3720.0,3781.0,540900.0,3781.0,82300.0,111600.0,1.36,0.0,1.0,23000.0,21200.0,-64.0,0,-0.017218186709712133,-58.0,5
29,2023-10-05,3,39,3604.0,3728.0,3589.0,3717.0,764700.0,3717.0,0.0,0.0,0.0,0.0,0.0,21600.0,20500.0,-142.0,0,-0.03972027972027972,-113.0,5
30,2023-10-04,2,39,3704.0,3717.0,3570.0,3575.0,835900.0,3575.0,0.0,0.0,0.0,0.0,0.0,9600.0,9000.0,188.0,1,0.049960138187616264,129.0,5
31,2023-10-03,1,39,3793.0,3818.0,3733.0,3763.0,831700.0,3763.0,0.0,0.0,0.0,0.0,0.0,14100.0,13900.0,-41.0,0,-0.011015583019881784,30.0,5
32,2023-10-02,0,39,3778.0,3830.0,3712.0,3722.0,520300.0,3722.0,0.0,0.0,0.0,0.0,0.0,12800.0,13100.0,31.0,1,0.00826005861977085,56.0,5
33,2023-09-29,4,38,3762.0,3791.0,3749.0,3753.0,637500.0,3753.0,74500.0,116600.0,1.57,0.0,0.0,21900.0,25900.0,23.0,1,0.0060911016949152545,9.0,5
34,2023-09-28,3,38,3747.0,3804.0,3719.0,3776.0,689200.0,3776.0,0.0,0.0,0.0,0.0,0.0,21300.0,24500.0,46.0,1,0.012035583464154892,-29.0,5
35,2023-09-27,2,38,3768.0,3830.0,3743.0,3822.0,625400.0,3822.0,0.0,0.0,0.0,0.0,3.0,29700.0,25600.0,-35.0,0,-0.009242144177449169,-54.0,5
36,2023-09-26,1,38,3861.0,3870.0,3786.0,3787.0,699000.0,3787.0,0.0,0.0,0.0,0.0,0.0,22400.0,26300.0,78.0,1,0.02018111254851229,74.0,5
37,2023-09-25,0,38,3869.0,3894.0,3855.0,3865.0,373200.0,3865.0,0.0,0.0,0.0,0.0,0.0,21900.0,26200.0,-5.0,0,-0.0012953367875647669,4.0,5
38,2023-09-22,4,37,3824.0,3905.0,3806.0,3860.0,536100.0,3860.0,80100.0,110200.0,1.38,0.0,0.0,23300.0,26200.0,14.0,1,0.0036138358286009293,-36.0,4
39,2023-09-21,3,37,3898.0,3912.0,3855.0,3874.0,525200.0,3874.0,0.0,0.0,0.0,0.0,1.0,27200.0,23000.0,35.0,1,0.008953696597595293,24.0,4
40,2023-09-20,2,37,3949.0,3967.0,3890.0,3909.0,830800.0,3909.0,0.0,0.0,0.0,0.0,0.0,28200.0,26000.0,52.0,1,0.013127997980308004,40.0,4
41,2023-09-19,1,37,3899.0,3970.0,3854.0,3961.0,996600.0,3961.0,0.0,0.0,0.0,0.0,0.0,30300.0,28000.0,-88.0,0,-0.022721404595920477,-62.0,4
42,2023-09-15,4,36,3832.0,3895.0,3804.0,3873.0,997800.0,3873.0,81100.0,100500.0,1.24,0.0,0.0,27800.0,26800.0,-63.0,0,-0.01653543307086614,-41.0,5
43,2023-09-14,3,36,3721.0,3826.0,3720.0,3810.0,698400.0,3810.0,0.0,0.0,0.0,0.0,0.0,23800.0,23500.0,-101.0,0,-0.027231059584793747,-89.0,5
44,2023-09-13,2,36,3700.0,3729.0,3673.0,3709.0,556500.0,3709.0,0.0,0.0,0.0,0.0,0.0,18500.0,20900.0,-9.0,0,-0.0024324324324324323,-9.0,5
45,2023-09-12,1,36,3695.0,3738.0,3626.0,3700.0,724200.0,3700.0,0.0,0.0,0.0,0.0,0.0,19100.0,18600.0,-40.0,0,-0.01092896174863388,-5.0,5
46,2023-09-11,0,36,3820.0,3859.0,3631.0,3660.0,806800.0,3660.0,0.0,0.0,0.0,0.05,1.0,22700.0,19900.0,159.0,1,0.041633935585231735,160.0,5
47,2023-09-08,4,35,3845.0,3876.0,3808.0,3819.0,608100.0,3819.0,91500.0,81500.0,0.89,0.05,1.0,38300.0,23000.0,68.0,1,0.017494211474144584,26.0,5
48,2023-09-07,3,35,3844.0,3918.0,3844.0,3887.0,628600.0,3887.0,0.0,0.0,0.0,0.05,1.0,36500.0,19400.0,-45.0,0,-0.011712649661634565,-43.0,5
49,2023-09-06,2,35,3820.0,3849.0,3813.0,3842.0,395900.0,3842.0,0.0,0.0,0.0,0.15,3.0,28100.0,15200.0,-39.0,0,-0.010255061793321063,-22.0,5
50,2023-09-05,1,35,3792.0,3803.0,3760.0,3803.0,574900.0,3803.0,0.0,0.0,0.0,0.05,1.0,28300.0,16200.0,-21.0,0,-0.005552617662612375,-11.0,5
51,2023-09-04,0,35,3700.0,3782.0,3691.0,3782.0,585300.0,3782.0,0.0,0.0,0.0,0.05,1.0,30900.0,21200.0,-88.0,0,-0.023822414726583648,-82.0,5
52,2023-09-01,4,34,3650.0,3697.0,3619.0,3694.0,502600.0,3694.0,90000.0,73100.0,0.81,0.05,1.0,30300.0,17000.0,-26.0,0,-0.007088331515812432,-44.0,5
53,2023-08-31,3,34,3671.0,3700.0,3653.0,3668.0,749700.0,3668.0,0.0,0.0,0.0,0.0,0.0,26400.0,392400.0,-21.0,0,-0.005758157389635317,3.0,5
54,2023-08-30,2,34,3647.0,3678.0,3630.0,3647.0,421400.0,3647.0,0.0,0.0,0.0,0.0,0.0,18200.0,18000.0,12.0,1,0.003279584585952446,0.0,5
55,2023-08-29,1,34,3624.0,3664.0,3612.0,3659.0,361600.0,3659.0,0.0,0.0,0.0,0.05,1.0,20100.0,19000.0,-64.0,0,-0.01780250347705146,-35.0,5
56,2023-08-28,0,34,3554.0,3599.0,3539.0,3595.0,310200.0,3595.0,0.0,0.0,0.0,0.1,1.0,18200.0,10300.0,-41.0,0,-0.011536297129994372,-41.0,5
57,2023-08-25,4,33,3519.0,3567.0,3508.0,3554.0,405100.0,3554.0,84900.0,51900.0,0.61,0.05,1.0,18600.0,11500.0,-2.0,0,-0.0005630630630630631,-35.0,5
58,2023-08-24,3,33,3528.0,3556.0,3505.0,3552.0,331900.0,3552.0,0.0,0.0,0.0,0.05,1.0,16300.0,13300.0,6.0,1,0.0016863406408094434,-24.0,5
59,2023-08-23,2,33,3514.0,3562.0,3506.0,3558.0,369800.0,3558.0,0.0,0.0,0.0,0.15,3.0,17000.0,12200.0,-33.0,0,-0.009361702127659575,-44.0,5
60,2023-08-22,1,33,3517.0,3525.0,3481.0,3525.0,426300.0,3525.0,0.0,0.0,0.0,0.05,1.0,16300.0,10200.0,-8.0,0,-0.002274665908444697,-8.0,5
61,2023-08-21,0,33,3495.0,3543.0,3484.0,3517.0,472200.0,3517.0,0.0,0.0,0.0,0.05,1.0,17200.0,11600.0,-35.0,0,-0.010051694428489374,-22.0,5
62,2023-08-18,4,32,3500.0,3513.0,3469.0,3482.0,364100.0,3482.0,82500.0,53300.0,0.65,0.0,1.0,16100.0,11700.0,30.0,1,0.008542141230068337,18.0,5
63,2023-08-17,3,32,3500.0,3520.0,3471.0,3512.0,403500.0,3512.0,0.0,0.0,0.0,0.05,1.0,18500.0,11100.0,-20.0,0,-0.0057273768613974796,-12.0,5
64,2023-08-16,2,32,3470.0,3505.0,3446.0,3492.0,392100.0,3492.0,0.0,0.0,0.0,0.0,3.0,18400.0,11100.0,21.0,1,0.005977796754910333,-22.0,5
65,2023-08-15,1,32,3516.0,3529.0,3502.0,3513.0,483300.0,3513.0,0.0,0.0,0.0,0.0,1.0,17700.0,8900.0,26.0,1,0.00734670810963549,3.0,5
66,2023-08-14,0,32,3561.0,3592.0,3507.0,3539.0,427700.0,3539.0,0.0,0.0,0.0,0.05,1.0,19200.0,6600.0,36.0,1,0.01006993006993007,22.0,5
67,2023-08-10,3,31,3503.0,3575.0,3499.0,3575.0,404600.0,3575.0,97300.0,62800.0,0.65,0.0,1.0,20600.0,14400.0,-65.0,0,-0.018518518518518517,-72.0,4
68,2023-08-09,2,31,3495.0,3514.0,3461.0,3510.0,264300.0,3510.0,0.0,0.0,0.0,0.0,1.0,18800.0,17200.0,-5.0,0,-0.0014265335235378032,-15.0,4
69,2023-08-08,1,31,3482.0,3514.0,3481.0,3505.0,303500.0,3505.0,0.0,0.0,0.0,0.0,4.0,19000.0,16400.0,-37.0,0,-0.010668973471741637,-23.0,4
70,2023-08-07,0,31,3410.0,3471.0,3400.0,3468.0,391700.0,3468.0,0.0,0.0,0.0,0.0,1.0,18100.0,17900.0,-62.0,0,-0.0182031708749266,-58.0,4
71,2023-08-04,4,30,3435.0,3440.0,3399.0,3406.0,360100.0,3406.0,89900.0,74900.0,0.83,0.0,0.0,15000.0,15000.0,42.0,1,0.012180974477958236,29.0,5
72,2023-08-03,3,30,3467.0,3482.0,3425.0,3448.0,526300.0,3448.0,0.0,0.0,0.0,0.0,1.0,14800.0,14200.0,27.0,1,0.00776978417266187,19.0,5
73,2023-08-02,2,30,3550.0,3558.0,3471.0,3475.0,642600.0,3475.0,0.0,0.0,0.0,0.0,0.0,12300.0,12400.0,64.0,1,0.018084204577564284,75.0,5
74,2023-08-01,1,30,3531.0,3549.0,3515.0,3539.0,607800.0,3539.0,0.0,0.0,0.0,0.0,1.0,15100.0,11900.0,-16.0,0,-0.004541583877377235,-8.0,5
75,2023-07-31,0,30,3485.0,3533.0,3467.0,3523.0,908100.0,3523.0,0.0,0.0,0.0,0.0,1.0,16500.0,12000.0,-102.0,0,-0.02981584332066647,-38.0,5
76,2023-07-28,4,29,3462.0,3485.0,3360.0,3421.0,1344100.0,3421.0,114700.0,92800.0,0.81,0.0,0.0,10300.0,10400.0,101.0,1,0.02867688813174333,41.0,5
77,2023-07-27,3,29,3493.0,3526.0,3460.0,3522.0,570200.0,3522.0,0.0,0.0,0.0,0.05,1.0,28000.0,22300.0,-41.0,0,-0.01177822464808963,-29.0,5
78,2023-07-26,2,29,3453.0,3484.0,3421.0,3481.0,380300.0,3481.0,0.0,0.0,0.0,0.15,3.0,25100.0,16300.0,-20.0,0,-0.005778676683039584,-28.0,5
79,2023-07-25,1,29,3445.0,3462.0,3432.0,3461.0,306400.0,3461.0,0.0,0.0,0.0,0.05,1.0,23300.0,15700.0,-10.0,0,-0.0028977108084613156,-16.0,5
80,2023-07-24,0,29,3450.0,3495.0,3442.0,3451.0,550500.0,3451.0,0.0,0.0,0.0,0.05,1.0,19500.0,15300.0,-37.0,0,-0.010837727006444054,-1.0,5
81,2023-07-21,4,28,3422.0,3432.0,3384.0,3414.0,448200.0,3414.0,110300.0,63200.0,0.57,0.05,1.0,16600.0,10400.0,23.0,1,0.00669188245562991,8.0,4
82,2023-07-20,3,28,3415.0,3449.0,3401.0,3437.0,410300.0,3437.0,0.0,0.0,0.0,0.05,1.0,16200.0,11400.0,-15.0,0,-0.004383401519579193,-22.0,4
83,2023-07-19,2,28,3371.0,3422.0,3357.0,3422.0,364700.0,3422.0,0.0,0.0,0.0,0.15,3.0,15400.0,8200.0,-69.0,0,-0.020578586340590517,-51.0,4
84,2023-07-18,1,28,3386.0,3430.0,3341.0,3353.0,521700.0,3353.0,0.0,0.0,0.0,0.05,1.0,14100.0,6600.0,34.0,1,0.010038382049010924,33.0,4
85,2023-07-14,4,27,3403.0,3420.0,3356.0,3387.0,390900.0,3387.0,116200.0,59200.0,0.51,0.1,1.0,20300.0,3400.0,10.0,1,0.0029437739181630853,16.0,5
86,2023-07-13,3,27,3406.0,3410.0,3365.0,3397.0,429500.0,3397.0,0.0,0.0,0.0,0.05,1.0,16900.0,2600.0,24.0,1,0.0070154925460391695,9.0,5
87,2023-07-12,2,27,3481.0,3481.0,3421.0,3421.0,365300.0,3421.0,0.0,0.0,0.0,0.4,4.0,18100.0,3700.0,43.0,1,0.012413394919168591,60.0,5
88,2023-07-11,1,27,3491.0,3502.0,3454.0,3464.0,347000.0,3464.0,0.0,0.0,0.0,0.05,1.0,30200.0,4500.0,14.0,1,0.0040253018976423235,27.0,5
89,2023-07-10,0,27,3455.0,3497.0,3430.0,3478.0,768100.0,3478.0,0.0,0.0,0.0,0.1,1.0,51900.0,4600.0,-28.0,0,-0.008115942028985508,-23.0,5
90,2023-07-07,4,26,3450.0,3499.0,3425.0,3450.0,441600.0,3450.0,116100.0,54900.0,0.47,0.05,1.0,17500.0,4400.0,31.0,1,0.008905486929043378,0.0,5
91,2023-07-06,3,26,3472.0,3529.0,3461.0,3481.0,712200.0,3481.0,0.0,0.0,0.0,0.05,1.0,19600.0,2800.0,-21.0,0,-0.0060693641618497106,-9.0,5
92,2023-07-05,2,26,3390.0,3463.0,3384.0,3460.0,421100.0,3460.0,0.0,0.0,0.0,0.15,3.0,11700.0,4300.0,-53.0,0,-0.015556207807455239,-70.0,5
93,2023-07-04,1,26,3420.0,3430.0,3394.0,3407.0,504900.0,3407.0,0.0,0.0,0.0,0.0,1.0,11500.0,8700.0,20.0,1,0.005836008170411439,13.0,5
94,2023-07-03,0,26,3439.0,3446.0,3418.0,3427.0,750200.0,3427.0,0.0,0.0,0.0,0.05,1.0,11400.0,5300.0,-13.0,0,-0.003807850029291154,12.0,5
95,2023-06-30,4,25,3415.0,3430.0,3376.0,3414.0,1055100.0,3414.0,123800.0,62000.0,0.5,0.05,1.0,12700.0,2700.0,17.0,1,0.004954823666569514,1.0,5
96,2023-06-29,3,25,3480.0,3507.0,3419.0,3431.0,660300.0,3431.0,0.0,0.0,0.0,0.05,1.0,13100.0,4400.0,49.0,1,0.014080459770114942,49.0,5
97,2023-06-28,2,25,3450.0,3491.0,3427.0,3480.0,1033400.0,3480.0,0.0,0.0,0.0,0.15,3.0,17800.0,4300.0,-23.0,0,-0.006653167486259763,-30.0,5
98,2023-06-27,1,25,3456.0,3479.0,3392.0,3457.0,1168200.0,3457.0,0.0,0.0,0.0,0.1,1.0,23600.0,4800.0,62.0,1,0.017618641659562374,-1.0,5
99,2023-06-26,0,25,3555.0,3573.0,3509.0,3519.0,716500.0,3519.0,0.0,0.0,0.0,0.1,1.0,16300.0,4500.0,40.0,1,0.011239112110143298,36.0,5
100,2023-06-23,4,24,3600.0,3632.0,3533.0,3559.0,897200.0,3559.0,106800.0,41800.0,0.39,0.1,1.0,19400.0,4700.0,16.0,1,0.0044755244755244755,41.0,5
101,2023-06-22,3,24,3530.0,3588.0,3525.0,3575.0,670200.0,3575.0,0.0,0.0,0.0,0.05,1.0,22500.0,6300.0,-74.0,0,-0.021136818051985147,-45.0,5
102,2023-06-21,2,24,3448.0,3506.0,3436.0,3501.0,543000.0,3501.0,0.0,0.0,0.0,0.15,3.0,22200.0,6100.0,-34.0,0,-0.00980674935102394,-53.0,5
103,2023-06-20,1,24,3485.0,3485.0,3448.0,3467.0,651300.0,3467.0,0.0,0.0,0.0,0.05,1.0,18700.0,7300.0,22.0,1,0.006305531670965893,18.0,5
104,2023-06-19,0,24,3489.0,3512.0,3457.0,3489.0,672100.0,3489.0,0.0,0.0,0.0,0.05,1.0,18500.0,12700.0,-18.0,0,-0.005185825410544511,0.0,5
105,2023-06-16,4,23,3483.0,3488.0,3437.0,3471.0,985500.0,3471.0,104800.0,51100.0,0.49,0.05,1.0,18800.0,13500.0,36.0,1,0.010265183917878529,12.0,5
106,2023-06-15,3,23,3490.0,3536.0,3454.0,3507.0,884000.0,3507.0,0.0,0.0,0.0,0.05,1.0,19300.0,14200.0,-44.0,0,-0.012705746462604677,-17.0,5
107,2023-06-14,2,23,3493.0,3500.0,3450.0,3463.0,762200.0,3463.0,0.0,0.0,0.0,0.3,3.0,20200.0,6000.0,-40.0,0,-0.011685655857435,30.0,5
108,2023-06-13,1,23,3439.0,3464.0,3418.0,3423.0,546600.0,3423.0,0.0,0.0,0.0,0.05,1.0,15800.0,5000.0,13.0,1,0.0037834691501746217,16.0,5
109,2023-06-12,0,23,3450.0,3476.0,3434.0,3436.0,408200.0,3436.0,0.0,0.0,0.0,0.05,1.0,19100.0,6200.0,0.0,0,0.0,14.0,5
110,2023-06-09,4,22,3382.0,3441.0,3373.0,3436.0,758900.0,3436.0,109400.0,54200.0,0.5,0.05,1.0,18700.0,7400.0,-45.0,0,-0.013270421704511943,-54.0,5
111,2023-06-08,3,22,3452.0,3463.0,3373.0,3391.0,784200.0,3391.0,0.0,0.0,0.0,0.05,1.0,18100.0,9400.0,63.0,1,0.01823972206137811,61.0,5
112,2023-06-07,2,22,3545.0,3556.0,3438.0,3454.0,920300.0,3454.0,0.0,0.0,0.0,0.15,3.0,19900.0,5600.0,87.0,1,0.024569330697543065,91.0,5
113,2023-06-06,1,22,3464.0,3544.0,3446.0,3541.0,417500.0,3541.0,0.0,0.0,0.0,0.05,1.0,23000.0,5900.0,-42.0,0,-0.012003429551300371,-77.0,5
114,2023-06-05,0,22,3498.0,3503.0,3466.0,3499.0,601300.0,3499.0,0.0,0.0,0.0,0.1,1.0,26200.0,4200.0,-54.0,0,-0.01567489114658926,-1.0,5
115,2023-06-02,4,21,3370.0,3445.0,3350.0,3445.0,864700.0,3445.0,163500.0,42700.0,0.26,0.1,1.0,70000.0,2100.0,-65.0,0,-0.019230769230769232,-75.0,5
116,2023-06-01,3,21,3390.0,3395.0,3355.0,3380.0,652600.0,3380.0,0.0,0.0,0.0,0.1,1.0,70200.0,3000.0,-5.0,0,-0.0014814814814814814,10.0,5
117,2023-05-31,2,21,3380.0,3420.0,3370.0,3375.0,1522300.0,3375.0,0.0,0.0,0.0,0.3,3.0,71600.0,3900.0,30.0,1,0.00881057268722467,5.0,5
118,2023-05-30,1,21,3390.0,3410.0,3355.0,3405.0,505400.0,3405.0,0.0,0.0,0.0,0.1,1.0,72300.0,3000.0,5.0,1,0.001466275659824047,-15.0,5
119,2023-05-29,0,21,3400.0,3430.0,3385.0,3410.0,356600.0,3410.0,0.0,0.0,0.0,0.1,1.0,75100.0,500.0,-25.0,0,-0.007385524372230428,-10.0,5
120,2023-05-26,4,20,3385.0,3410.0,3375.0,3385.0,526600.0,3385.0,164600.0,40500.0,0.25,0.1,1.0,84000.0,1300.0,20.0,1,0.005873715124816446,0.0,5
121,2023-05-25,3,20,3405.0,3430.0,3380.0,3405.0,490600.0,3405.0,0.0,0.0,0.0,0.1,1.0,80400.0,1400.0,-5.0,0,-0.0014705882352941176,0.0,5
122,2023-05-24,2,20,3425.0,3425.0,3395.0,3400.0,415000.0,3400.0,0.0,0.0,0.0,0.3,3.0,80400.0,1400.0,25.0,1,0.0072992700729927005,25.0,5
123,2023-05-23,1,20,3460.0,3470.0,3400.0,3425.0,456700.0,3425.0,0.0,0.0,0.0,0.1,1.0,75700.0,1400.0,15.0,1,0.00436046511627907,35.0,5
124,2023-05-22,0,20,3380.0,3455.0,3380.0,3440.0,353100.0,3440.0,0.0,0.0,0.0,0.1,1.0,76300.0,1500.0,-50.0,0,-0.014749262536873156,-60.0,5
125,2023-05-19,4,19,3390.0,3410.0,3365.0,3390.0,483400.0,3390.0,159600.0,45600.0,0.29,0.1,1.0,74500.0,1500.0,15.0,1,0.004405286343612335,0.0,5
126,2023-05-18,3,19,3415.0,3420.0,3330.0,3405.0,867100.0,3405.0,0.0,0.0,0.0,0.1,1.0,75700.0,1400.0,25.0,1,0.007288629737609329,10.0,5
127,2023-05-17,2,19,3380.0,3440.0,3370.0,3430.0,673600.0,3430.0,0.0,0.0,0.0,0.3,3.0,78900.0,1300.0,-45.0,0,-0.013293943870014771,-50.0,5
128,2023-05-16,1,19,3400.0,3405.0,3360.0,3385.0,630500.0,3385.0,0.0,0.0,0.0,0.1,1.0,75200.0,1400.0,5.0,1,0.0014749262536873156,15.0,5
129,2023-05-15,0,19,3385.0,3400.0,3355.0,3390.0,379000.0,3390.0,0.0,0.0,0.0,0.1,1.0,26000.0,1200.0,-30.0,0,-0.008928571428571428,-5.0,5
130,2023-05-12,4,18,3325.0,3375.0,3325.0,3360.0,602500.0,3360.0,113900.0,48800.0,0.43,0.05,1.0,21400.0,1200.0,-20.0,0,-0.005988023952095809,-35.0,5
131,2023-05-11,3,18,3335.0,3355.0,3315.0,3340.0,444200.0,3340.0,0.0,0.0,0.0,0.05,1.0,19500.0,2300.0,5.0,1,0.0014947683109118087,-5.0,5
132,2023-05-10,2,18,3355.0,3360.0,3320.0,3345.0,475300.0,3345.0,0.0,0.0,0.0,0.3,3.0,21500.0,2300.0,-5.0,0,-0.0014970059880239522,10.0,5
133,2023-05-09,1,18,3350.0,3365.0,3320.0,3340.0,676300.0,3340.0,0.0,0.0,0.0,0.1,1.0,16600.0,3700.0,-15.0,0,-0.004511278195488722,10.0,5
134,2023-05-08,0,18,3310.0,3350.0,3285.0,3325.0,802200.0,3325.0,0.0,0.0,0.0,0.1,1.0,17600.0,7800.0,-10.0,0,-0.0030165912518853697,-15.0,5
135,2023-05-02,1,17,3355.0,3355.0,3265.0,3315.0,865300.0,3315.0,0.0,0.0,0.0,0.05,1.0,20100.0,7100.0,65.0,1,0.019230769230769232,40.0,2
136,2023-05-01,0,17,3385.0,3390.0,3345.0,3380.0,867200.0,3380.0,0.0,0.0,0.0,0.1,1.0,19200.0,11100.0,-5.0,0,-0.0014814814814814814,5.0,2
137,2023-04-28,4,16,3320.0,3385.0,3265.0,3375.0,1648500.0,3375.0,100100.0,85600.0,0.86,0.0,0.0,15300.0,15800.0,-70.0,0,-0.02118003025718608,-55.0,5
138,2023-04-27,3,16,3245.0,3305.0,3190.0,3305.0,1475100.0,3305.0,0.0,0.0,0.0,0.0,0.0,7700.0,7600.0,-60.0,0,-0.01848998459167951,-60.0,5
139,2023-04-26,2,16,3240.0,3255.0,3205.0,3245.0,937500.0,3245.0,0.0,0.0,0.0,0.0,0.0,5700.0,3100.0,25.0,1,0.00764525993883792,-5.0,5
140,2023-04-25,1,16,3180.0,3270.0,3170.0,3270.0,1511800.0,3270.0,0.0,0.0,0.0,0.0,0.0,9800.0,7300.0,-85.0,0,-0.026687598116169546,-90.0,5
141,2023-04-24,0,16,3105.0,3195.0,3100.0,3185.0,1119400.0,3185.0,0.0,0.0,0.0,0.0,0.0,11600.0,11600.0,-100.0,0,-0.03241491085899514,-80.0,5
