,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
56,0.0,2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,37.0,356000.0,357500.0,354500.0,356500.0,3203.0,356500.0,0.0,0.0,0.0,15,3,441.0,56.0,right_only
57,0.0,2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,38.0,359500.0,359500.0,353000.0,354500.0,2677.0,354500.0,0.0,0.0,0.0,10,1,410.0,64.0,right_only
58,0.0,2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,39.0,359500.0,361000.0,355500.0,357000.0,2126.0,357000.0,0.0,0.0,0.0,10,1,475.0,64.0,right_only
28,28.0,2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,545.0,217.0,0.4,0,0,0.0,0.0,40.0,356500.0,359000.0,354500.0,358500.0,3776.0,358500.0,545.0,217.0,0.4,10,1,490.0,39.0,both
59,0.0,2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,41.0,355500.0,356000.0,351500.0,355500.0,5091.0,355500.0,0.0,0.0,0.0,10,1,460.0,59.0,right_only
60,0.0,2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,42.0,356000.0,358500.0,354000.0,355000.0,4274.0,355000.0,0.0,0.0,0.0,15,3,488.0,63.0,right_only
61,0.0,2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,43.0,356000.0,358000.0,353000.0,357500.0,2973.0,357500.0,0.0,0.0,0.0,10,1,500.0,37.0,right_only
62,0.0,2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,44.0,355500.0,355500.0,352500.0,355500.0,1861.0,355500.0,0.0,0.0,0.0,10,1,492.0,41.0,right_only
29,29.0,2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,503.0,225.0,0.45,0,0,0.0,0.0,45.0,348500.0,351500.0,348500.0,351000.0,2208.0,351000.0,503.0,225.0,0.45,10,1,457.0,41.0,both
63,0.0,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,46.0,353000.0,355000.0,347500.0,347500.0,4128.0,347500.0,0.0,0.0,0.0,5,1,426.0,50.0,right_only
64,0.0,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,47.0,350000.0,358000.0,347500.0,358000.0,6943.0,358000.0,0.0,0.0,0.0,30,3,529.0,16.0,right_only
65,0.0,2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,48.0,350500.0,350500.0,346500.0,350500.0,1636.0,350500.0,0.0,0.0,0.0,5,1,416.0,40.0,right_only
66,0.0,2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,49.0,346500.0,350000.0,345000.0,350000.0,1912.0,350000.0,0.0,0.0,0.0,10,1,432.0,40.0,right_only
30,30.0,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,449.0,230.0,0.51,0,0,0.0,0.0,50.0,347500.0,347500.0,345000.0,346500.0,3134.0,346500.0,449.0,230.0,0.51,5,1,402.0,40.0,both
67,0.0,2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,51.0,347500.0,350000.0,345000.0,346500.0,3327.0,346500.0,0.0,0.0,0.0,10,1,705.0,44.0,right_only
68,0.0,2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,52.0,349000.0,352000.0,347500.0,350000.0,3116.0,350000.0,0.0,0.0,0.0,30,3,786.0,47.0,right_only
69,0.0,2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,53.0,351500.0,352500.0,348500.0,352000.0,2491.0,352000.0,0.0,0.0,0.0,10,1,813.0,50.0,right_only
70,0.0,2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,54.0,350000.0,352500.0,349500.0,351500.0,2035.0,351500.0,0.0,0.0,0.0,10,1,807.0,55.0,right_only
