,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
24,24.0,2023-07-06,5869.0,5895.0,5812.0,5843.0,1206600.0,5843.0,0.0,0.0,0.0,0,0,0.0,0.0,21.0,5869.0,5895.0,5812.0,5843.0,1206600.0,5843.0,0.0,0.0,0.0,-,-,3900.0,48900.0,both
44,0.0,2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,22.0,5930.0,5937.0,5837.0,5840.0,1813900.0,5840.0,0.0,0.0,0.0,-,-,200.0,46400.0,right_only
45,0.0,2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,23.0,5995.0,6013.0,5944.0,5944.0,1015200.0,5944.0,0.0,0.0,0.0,-,-,2500.0,34600.0,right_only
46,0.0,2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24.0,6010.0,6034.0,5993.0,6006.0,939300.0,6006.0,0.0,0.0,0.0,-,-,0.0,34900.0,right_only
25,25.0,2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,68700.0,1895600.0,27.59,0,0,0.0,0.0,25.0,6024.0,6045.0,5957.0,5990.0,1351400.0,5990.0,68700.0,1895600.0,27.59,-,-,0.0,34400.0,both
47,0.0,2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,26.0,6078.0,6127.0,6030.0,6048.0,938400.0,6048.0,0.0,0.0,0.0,-,-,1700.0,32900.0,right_only
48,0.0,2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,27.0,6016.0,6070.0,6004.0,6070.0,1046900.0,6070.0,0.0,0.0,0.0,-,-,0.0,32300.0,right_only
49,0.0,2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,28.0,6029.0,6055.0,5992.0,6028.0,870700.0,6028.0,0.0,0.0,0.0,-,-,1700.0,32500.0,right_only
50,0.0,2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,29.0,6063.0,6070.0,5940.0,5989.0,1052600.0,5989.0,0.0,0.0,0.0,-,-,0.0,40200.0,right_only
26,26.0,2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,82700.0,1840400.0,22.25,0,0,0.0,0.0,30.0,6052.0,6115.0,6023.0,6063.0,1151200.0,6063.0,82700.0,1840400.0,22.25,-,-,4600.0,38400.0,both
51,0.0,2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,31.0,6054.0,6121.0,6029.0,6051.0,1065500.0,6051.0,0.0,0.0,0.0,0,0,5500.0,36500.0,right_only
52,0.0,2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,32.0,5912.0,6045.0,5912.0,6042.0,1347500.0,6042.0,0.0,0.0,0.0,0,0,0.0,34800.0,right_only
53,0.0,2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,33.0,5920.0,5935.0,5882.0,5912.0,926400.0,5912.0,0.0,0.0,0.0,0,0,1700.0,36600.0,right_only
54,0.0,2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,34.0,5987.0,5987.0,5912.0,5948.0,837600.0,5948.0,0.0,0.0,0.0,0,0,2500.0,36400.0,right_only
27,27.0,2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,68600.0,1957500.0,28.53,0,0,0.0,0.0,35.0,5949.0,5959.0,5904.0,5953.0,1570300.0,5953.0,68600.0,1957500.0,28.53,0,0,0.0,35500.0,both
55,0.0,2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,36.0,6006.0,6034.0,5972.0,5972.0,1061600.0,5972.0,0.0,0.0,0.0,0,0,400.0,36100.0,right_only
56,0.0,2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,37.0,5973.0,6032.0,5960.0,6018.0,980200.0,6018.0,0.0,0.0,0.0,0,0,100.0,34500.0,right_only
57,0.0,2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,38.0,5985.0,6034.0,5951.0,5964.0,1215800.0,5964.0,0.0,0.0,0.0,0,0,300.0,34700.0,right_only
58,0.0,2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,39.0,5964.0,5999.0,5929.0,5995.0,993900.0,5995.0,0.0,0.0,0.0,0,0,200.0,17800.0,right_only
28,28.0,2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,77300.0,1892200.0,24.48,0,0,0.0,0.0,40.0,5968.0,5999.0,5936.0,5987.0,1265600.0,5987.0,77300.0,1892200.0,24.48,0,0,200.0,14900.0,both
59,0.0,2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,41.0,5961.0,6052.0,5954.0,5987.0,1275600.0,5987.0,0.0,0.0,0.0,0,0,0.0,13000.0,right_only
60,0.0,2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,42.0,5960.0,5999.0,5890.0,5927.0,1673000.0,5927.0,0.0,0.0,0.0,0,0,0.0,15700.0,right_only
61,0.0,2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,43.0,5899.0,5961.0,5860.0,5957.0,1065500.0,5957.0,0.0,0.0,0.0,0,0,0.0,13900.0,right_only
62,0.0,2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,44.0,5892.0,5899.0,5856.0,5899.0,996900.0,5899.0,0.0,0.0,0.0,0,0,0.0,17700.0,right_only
29,29.0,2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,72500.0,1979700.0,27.31,0,0,0.0,0.0,45.0,5820.0,5850.0,5792.0,5848.0,946300.0,5848.0,72500.0,1979700.0,27.31,0,0,0.0,19300.0,both
63,0.0,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,46.0,5841.0,5891.0,5802.0,5820.0,1064800.0,5820.0,0.0,0.0,0.0,0,0,0.0,18500.0,right_only
64,0.0,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,47.0,5849.0,5871.0,5797.0,5841.0,2597000.0,5841.0,0.0,0.0,0.0,0,0,0.0,23300.0,right_only
65,0.0,2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,48.0,5947.0,5956.0,5838.0,5898.0,1090400.0,5898.0,0.0,0.0,0.0,0,0,0.0,14000.0,right_only
66,0.0,2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,49.0,5997.0,6006.0,5948.0,5960.0,844600.0,5960.0,0.0,0.0,0.0,0,0,0.0,19100.0,right_only
30,30.0,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,115800.0,1822100.0,15.73,0,0,0.0,0.0,50.0,5898.0,6009.0,5886.0,5983.0,1328500.0,5983.0,115800.0,1822100.0,15.73,0,0,0.0,20000.0,both
67,0.0,2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,51.0,5900.0,5958.0,5854.0,5856.0,1431200.0,5856.0,0.0,0.0,0.0,0,0,100.0,16700.0,right_only
