,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
22,22.0,2023-07-10,2235.0,2245.5,2209.0,2224.5,8941200.0,2224.5,0.0,0.0,0.0,0,0,0.0,0.0,19.0,2235.0,2245.5,2209.0,2224.5,8941200.0,2224.5,0.0,0.0,0.0,-,-,5500.0,143200.0,both
23,23.0,2023-07-07,2231.0,2244.5,2210.0,2211.0,8350600.0,2211.0,1076500.0,5518900.0,5.13,0,0,0.0,0.0,20.0,2231.0,2244.5,2210.0,2211.0,8350600.0,2211.0,1076500.0,5518900.0,5.13,-,-,5200.0,162300.0,both
24,24.0,2023-07-06,2275.0,2280.5,2233.0,2233.0,10811700.0,2233.0,0.0,0.0,0.0,0,0,0.0,0.0,21.0,2275.0,2280.5,2233.0,2233.0,10811700.0,2233.0,0.0,0.0,0.0,-,-,39500.0,120800.0,both
45,0.0,2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,22.0,2283.0,2298.0,2246.5,2273.5,13195500.0,2273.5,0.0,0.0,0.0,-,-,6200.0,147700.0,right_only
46,0.0,2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,23.0,2224.0,2283.0,2221.5,2279.0,22093600.0,2279.0,0.0,0.0,0.0,-,-,74200.0,94700.0,right_only
47,0.0,2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24.0,2205.0,2206.5,2194.0,2203.5,8591700.0,2203.5,0.0,0.0,0.0,-,-,4000.0,139400.0,right_only
25,25.0,2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,1133600.0,6158500.0,5.43,0,0,0.0,0.0,25.0,2199.0,2201.0,2181.0,2199.0,9948000.0,2199.0,1133600.0,6158500.0,5.43,-,-,4400.0,104000.0,both
48,0.0,2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,26.0,2200.0,2225.0,2181.5,2198.0,12371400.0,2198.0,0.0,0.0,0.0,-,-,1500.0,100600.0,right_only
49,0.0,2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,27.0,2149.5,2200.0,2146.5,2200.0,15161100.0,2200.0,0.0,0.0,0.0,-,-,17700.0,80800.0,right_only
50,0.0,2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,28.0,2153.0,2159.0,2130.5,2142.0,6246800.0,2142.0,0.0,0.0,0.0,-,-,18400.0,124300.0,right_only
51,0.0,2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,29.0,2142.5,2146.0,2116.0,2131.0,5537300.0,2131.0,0.0,0.0,0.0,-,-,5100.0,117900.0,right_only
