,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
25,25.0,2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,42300.0,306700.0,7.25,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
26,26.0,2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,408100.0,10.74,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
27,27.0,2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,41900.0,398600.0,9.51,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
28,28.0,2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0,56800.0,390800.0,6.88,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
29,29.0,2023-07-14,0.0,0.0,0.0,0.0,0.0,0.0,56800.0,383600.0,6.75,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
30,30.0,2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0,59900.0,366000.0,6.11,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
31,31.0,2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,65600.0,306700.0,4.68,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
32,32.0,2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,79000.0,320300.0,4.05,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
33,33.0,2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,67300.0,303000.0,4.5,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
34,34.0,2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,99100.0,333600.0,3.37,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
35,35.0,2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,77300.0,316300.0,4.09,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
36,36.0,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,60100.0,375700.0,6.25,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
37,37.0,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,63500.0,481800.0,7.59,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
38,38.0,2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,55400.0,617200.0,11.14,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
39,39.0,2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,54900.0,647700.0,11.8,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
40,40.0,2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,57500.0,646900.0,11.25,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
41,41.0,2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,55500.0,671200.0,12.09,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
42,42.0,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,683600.0,11.08,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
43,43.0,2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,58000.0,666600.0,11.49,0,0,0.0,0.0,,,,,,,,,,,,,,,left_only
44,,2022-10-28,,,,,,,,,,,,,,145.0,0.0,0.0,0.0,0.0,0.0,0.0,130800.0,1020700.0,7.8,0.0,0.0,0.0,0.0,right_only
