,日付,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残
119,2023-04-24,5520.0,5530.0,5480.0,5520.0,602200.0,5520.0,0.0,0.0,0.0,0.1,1.0,394600.0,21300.0
120,2023-04-21,5500.0,5520.0,5460.0,5500.0,801100.0,5500.0,781500.0,284400.0,0.36,0.1,1.0,393600.0,23400.0
121,2023-04-20,5380.0,5540.0,5380.0,5490.0,1275200.0,5490.0,0.0,0.0,0.0,0.1,1.0,394500.0,21500.0
122,2023-04-19,5500.0,5520.0,5420.0,5450.0,2305100.0,5450.0,0.0,0.0,0.0,0.3,3.0,395400.0,24300.0
123,2023-04-18,5640.0,5660.0,5520.0,5540.0,1192000.0,5540.0,0.0,0.0,0.0,0.1,1.0,434900.0,19900.0
124,2023-04-17,5580.0,5630.0,5550.0,5610.0,1095500.0,5610.0,0.0,0.0,0.0,0.1,1.0,453800.0,18200.0
125,2023-04-14,5650.0,5650.0,5550.0,5560.0,1477400.0,5560.0,819100.0,278600.0,0.34,0.1,1.0,438500.0,20100.0
126,2023-04-13,5510.0,5650.0,5500.0,5620.0,1630600.0,5620.0,0.0,0.0,0.0,0.1,1.0,453700.0,8300.0
127,2023-04-12,5520.0,5630.0,5500.0,5610.0,1351800.0,5610.0,0.0,0.0,0.0,0.3,3.0,450500.0,7500.0
128,2023-04-11,5530.0,5590.0,5480.0,5510.0,1846400.0,5510.0,0.0,0.0,0.0,0.1,1.0,421300.0,18400.0
129,2023-04-10,5380.0,5490.0,5330.0,5430.0,3033100.0,5430.0,0.0,0.0,0.0,0.1,1.0,420900.0,29500.0
130,2023-04-07,5430.0,5490.0,5370.0,5480.0,1716900.0,5480.0,831800.0,287000.0,0.35,0.1,1.0,430400.0,22600.0
131,2023-04-06,5440.0,5460.0,5360.0,5390.0,2116600.0,5390.0,0.0,0.0,0.0,0.1,1.0,398200.0,21500.0
132,2023-04-05,5580.0,5620.0,5470.0,5530.0,1794900.0,5530.0,0.0,0.0,0.0,0.3,3.0,423500.0,18000.0
133,2023-04-04,5620.0,5650.0,5530.0,5640.0,2335900.0,5640.0,0.0,0.0,0.0,0.1,1.0,447100.0,17700.0
134,2023-04-03,5800.0,5810.0,5690.0,5720.0,1287400.0,5720.0,0.0,0.0,0.0,0.1,1.0,404200.0,17200.0
135,2023-03-31,5700.0,5820.0,5700.0,5770.0,1935500.0,5770.0,869600.0,211300.0,0.24,0.1,1.0,494500.0,16600.0
136,2023-03-30,5670.0,5690.0,5570.0,5650.0,1102600.0,5650.0,0.0,0.0,0.0,0.1,1.0,452700.0,25600.0
137,2023-03-29,5590.0,5670.0,5570.0,5660.0,1213900.0,5660.0,0.0,0.0,0.0,0.3,3.0,462100.0,25400.0
138,2023-03-28,5610.0,5630.0,5540.0,5590.0,876300.0,5590.0,0.0,0.0,0.0,0.1,1.0,440300.0,26900.0
139,2023-03-27,5620.0,5650.0,5570.0,5610.0,812000.0,5610.0,0.0,0.0,0.0,0.1,1.0,445100.0,25300.0
140,2023-03-24,5610.0,5630.0,5550.0,5590.0,1143700.0,5590.0,828600.0,243400.0,0.29,0.1,1.0,444300.0,21300.0
141,2023-03-23,5650.0,5730.0,5590.0,5650.0,1578100.0,5650.0,0.0,0.0,0.0,0.1,1.0,454600.0,19100.0
142,2023-03-22,5520.0,5630.0,5510.0,5620.0,1536000.0,5620.0,0.0,0.0,0.0,0.3,3.0,435900.0,18100.0
143,2023-03-20,5500.0,5570.0,5420.0,5420.0,1335300.0,5420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2023-03-17,5440.0,5550.0,5440.0,5530.0,1864700.0,5530.0,800400.0,267200.0,0.33,0.0,0.0,0.0,0.0
145,2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,942400.0,257600.0,0.27,0.0,0.0,0.0,0.0
146,2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,952100.0,233000.0,0.24,0.0,0.0,0.0,0.0
147,2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,826600.0,227200.0,0.27,0.0,0.0,0.0,0.0
148,2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,882900.0,213500.0,0.24,0.0,0.0,0.0,0.0
149,2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,902500.0,239200.0,0.27,0.0,0.0,0.0,0.0
150,2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,812500.0,268500.0,0.33,0.0,0.0,0.0,0.0
151,2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,723400.0,309400.0,0.43,0.0,0.0,0.0,0.0
152,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,469700.0,355800.0,0.76,0.0,0.0,0.0,0.0
153,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,391100.0,438800.0,1.12,0.0,0.0,0.0,0.0
154,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,283600.0,557700.0,1.97,0.0,0.0,0.0,0.0
155,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,286500.0,514700.0,1.8,0.0,0.0,0.0,0.0
156,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,295900.0,524700.0,1.77,0.0,0.0,0.0,0.0
157,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,314000.0,490700.0,1.56,0.0,0.0,0.0,0.0
158,2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,385300.0,413100.0,1.07,0.0,0.0,0.0,0.0
159,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,343700.0,486200.0,1.41,0.0,0.0,0.0,0.0
160,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,331000.0,505300.0,1.53,0.0,0.0,0.0,0.0
161,2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,348100.0,516500.0,1.48,0.0,0.0,0.0,0.0
162,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,383200.0,518700.0,1.35,0.0,0.0,0.0,0.0
163,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,278400.0,789400.0,2.84,0.0,0.0,0.0,0.0
164,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,279300.0,861700.0,3.09,0.0,0.0,0.0,0.0
